,state_id,cat_id,d,revenue
15707,WI,HOBBIES,1925,3413.5799999999986
15708,WI,HOBBIES,1926,5005.430000000002
15709,WI,HOBBIES,1927,3919.8500000000035
15710,WI,HOBBIES,1928,3379.500000000003
15711,WI,HOBBIES,1929,3140.210000000002
15712,WI,HOBBIES,1930,3404.680000000003
15713,WI,HOBBIES,1931,3416.48
15714,WI,HOBBIES,1932,3992.700000000002
15715,WI,HOBBIES,1933,5024.229999999996
15716,WI,HOBBIES,1934,4795.089999999999
15717,WI,HOBBIES,1935,2956.220000000002
15718,WI,HOBBIES,1936,2904.080000000002
15719,WI,HOBBIES,1937,3740.9499999999985
15720,WI,HOBBIES,1938,3578.3500000000017
15721,WI,HOBBIES,1939,4399.960000000004
15722,WI,HOBBIES,1940,4523.490000000003
15723,WI,HOBBIES,1941,4543.980000000004
15724,WI,HOBBIES,1942,0.0
15725,WI,HOBBIES,1943,0.0
15726,WI,HOBBIES,1944,0.0
15727,WI,HOBBIES,1945,0.0
15728,WI,HOBBIES,1946,0.0
15729,WI,HOBBIES,1947,0.0
15730,WI,HOBBIES,1948,0.0
15731,WI,HOBBIES,1949,0.0
15732,WI,HOBBIES,1950,0.0
15733,WI,HOBBIES,1951,0.0
15734,WI,HOBBIES,1952,0.0
15735,WI,HOBBIES,1953,0.0
15736,WI,HOBBIES,1954,0.0
15737,WI,HOBBIES,1955,0.0
15738,WI,HOBBIES,1956,0.0
15739,WI,HOBBIES,1957,0.0
15740,WI,HOBBIES,1958,0.0
15741,WI,HOBBIES,1959,0.0
15742,WI,HOBBIES,1960,0.0
15743,WI,HOBBIES,1961,0.0
15744,WI,HOBBIES,1962,0.0
15745,WI,HOBBIES,1963,0.0
15746,WI,HOBBIES,1964,0.0
15747,WI,HOBBIES,1965,0.0
15748,WI,HOBBIES,1966,0.0
15749,WI,HOBBIES,1967,0.0
15750,WI,HOBBIES,1968,0.0
15751,WI,HOBBIES,1969,0.0
15752,WI,HOUSEHOLD,1,7085.100000000005
15753,WI,HOUSEHOLD,2,6825.460000000009
15754,WI,HOUSEHOLD,3,4456.33
15755,WI,HOUSEHOLD,4,4051.7999999999975
15756,WI,HOUSEHOLD,5,1437.0800000000015
15757,WI,HOUSEHOLD,6,4952.510000000004
15758,WI,HOUSEHOLD,7,6274.540000000003
15759,WI,HOUSEHOLD,8,7750.689999999997
15760,WI,HOUSEHOLD,9,4471.760000000002
15761,WI,HOUSEHOLD,10,4629.829999999997
15762,WI,HOUSEHOLD,11,3963.949999999998
15763,WI,HOUSEHOLD,12,4476.920000000003
15764,WI,HOUSEHOLD,13,4663.200000000004
15765,WI,HOUSEHOLD,14,6008.320000000004
15766,WI,HOUSEHOLD,15,7314.299999999997
15767,WI,HOUSEHOLD,16,7349.8600000000015
15768,WI,HOUSEHOLD,17,4185.029999999997
15769,WI,HOUSEHOLD,18,4593.300000000005
15770,WI,HOUSEHOLD,19,4319.750000000003
15771,WI,HOUSEHOLD,20,5219.94
15772,WI,HOUSEHOLD,21,6617.349999999997
15773,WI,HOUSEHOLD,22,8150.520000000001
15774,WI,HOUSEHOLD,23,5340.910000000003
15775,WI,HOUSEHOLD,24,3724.9599999999978
15776,WI,HOUSEHOLD,25,3897.1500000000005
15777,WI,HOUSEHOLD,26,4604.110000000001
15778,WI,HOUSEHOLD,27,4596.599999999999
15779,WI,HOUSEHOLD,28,5647.579999999994
15780,WI,HOUSEHOLD,29,6789.370000000005
15781,WI,HOUSEHOLD,30,6096.44
15782,WI,HOUSEHOLD,31,5156.3799999999965
15783,WI,HOUSEHOLD,32,5702.329999999995
15784,WI,HOUSEHOLD,33,4713.950000000003
15785,WI,HOUSEHOLD,34,5466.949999999991
15786,WI,HOUSEHOLD,35,5101.780000000001
15787,WI,HOUSEHOLD,36,6846.99
15788,WI,HOUSEHOLD,37,6401.159999999995
15789,WI,HOUSEHOLD,38,5069.910000000002
15790,WI,HOUSEHOLD,39,4559.33
15791,WI,HOUSEHOLD,40,3670.9599999999978
15792,WI,HOUSEHOLD,41,4680.310000000003
15793,WI,HOUSEHOLD,42,5430.929999999998
15794,WI,HOUSEHOLD,43,7154.270000000006
15795,WI,HOUSEHOLD,44,5854.35
15796,WI,HOUSEHOLD,45,4530.679999999999
15797,WI,HOUSEHOLD,46,4003.8599999999988
15798,WI,HOUSEHOLD,47,4426.879999999998
15799,WI,HOUSEHOLD,48,4232.1500000000015
15800,WI,HOUSEHOLD,49,5765.640000000006
15801,WI,HOUSEHOLD,50,7404.850000000005
15802,WI,HOUSEHOLD,51,5529.489999999998
15803,WI,HOUSEHOLD,52,4701.6100000000015
15804,WI,HOUSEHOLD,53,3629.3399999999997
15805,WI,HOUSEHOLD,54,3635.98
15806,WI,HOUSEHOLD,55,4168.499999999996
15807,WI,HOUSEHOLD,56,5004.069999999996
15808,WI,HOUSEHOLD,57,6714.139999999999
15809,WI,HOUSEHOLD,58,5799.72
15810,WI,HOUSEHOLD,59,4070.2499999999945
15811,WI,HOUSEHOLD,60,4189.689999999993
15812,WI,HOUSEHOLD,61,3993.1799999999953
15813,WI,HOUSEHOLD,62,4646.79
15814,WI,HOUSEHOLD,63,7108.490000000004
15815,WI,HOUSEHOLD,64,8477.189999999986
15816,WI,HOUSEHOLD,65,6130.64
15817,WI,HOUSEHOLD,66,4463.520000000003
15818,WI,HOUSEHOLD,67,4145.1
15819,WI,HOUSEHOLD,68,3677.75
15820,WI,HOUSEHOLD,69,3640.239999999999
15821,WI,HOUSEHOLD,70,4530.100000000002
15822,WI,HOUSEHOLD,71,6162.879999999997
15823,WI,HOUSEHOLD,72,4855.590000000005
15824,WI,HOUSEHOLD,73,4318.289999999999
15825,WI,HOUSEHOLD,74,3925.079999999997
15826,WI,HOUSEHOLD,75,3945.1099999999947
15827,WI,HOUSEHOLD,76,4001.699999999995
15828,WI,HOUSEHOLD,77,4509.830000000003
15829,WI,HOUSEHOLD,78,6531.169999999996
15830,WI,HOUSEHOLD,79,5804.919999999995
15831,WI,HOUSEHOLD,80,4142.669999999997
15832,WI,HOUSEHOLD,81,3400.029999999999
15833,WI,HOUSEHOLD,82,4168.309999999999
15834,WI,HOUSEHOLD,83,4356.239999999993
15835,WI,HOUSEHOLD,84,5351.0099999999975
15836,WI,HOUSEHOLD,85,5700.6799999999985
15837,WI,HOUSEHOLD,86,3499.979999999999
15838,WI,HOUSEHOLD,87,4312.290000000001
15839,WI,HOUSEHOLD,88,3600.4199999999983
15840,WI,HOUSEHOLD,89,3986.509999999996
15841,WI,HOUSEHOLD,90,4438.830000000001
15842,WI,HOUSEHOLD,91,6745.600000000004
15843,WI,HOUSEHOLD,92,7513.069999999993
15844,WI,HOUSEHOLD,93,6115.969999999996
15845,WI,HOUSEHOLD,94,4421.330000000001
15846,WI,HOUSEHOLD,95,4712.8300000000045
15847,WI,HOUSEHOLD,96,4346.770000000001
15848,WI,HOUSEHOLD,97,4011.2699999999936
15849,WI,HOUSEHOLD,98,4529.019999999997
15850,WI,HOUSEHOLD,99,5665.809999999997
15851,WI,HOUSEHOLD,100,3849.8300000000013
15852,WI,HOUSEHOLD,101,3911.109999999995
15853,WI,HOUSEHOLD,102,4339.649999999995
15854,WI,HOUSEHOLD,103,4436.340000000003
15855,WI,HOUSEHOLD,104,4193.929999999995
15856,WI,HOUSEHOLD,105,5686.819999999998
15857,WI,HOUSEHOLD,106,6022.08
15858,WI,HOUSEHOLD,107,6047.989999999998
15859,WI,HOUSEHOLD,108,4018.8999999999946
15860,WI,HOUSEHOLD,109,3970.349999999999
15861,WI,HOUSEHOLD,110,3980.039999999995
15862,WI,HOUSEHOLD,111,3838.0699999999933
15863,WI,HOUSEHOLD,112,4972.099999999997
15864,WI,HOUSEHOLD,113,6012.009999999998
15865,WI,HOUSEHOLD,114,4143.139999999996
15866,WI,HOUSEHOLD,115,4074.3699999999935
15867,WI,HOUSEHOLD,116,4153.029999999995
15868,WI,HOUSEHOLD,117,3394.0999999999985
15869,WI,HOUSEHOLD,118,4205.789999999997
15870,WI,HOUSEHOLD,119,4744.309999999998
15871,WI,HOUSEHOLD,120,5587.560000000003
15872,WI,HOUSEHOLD,121,4517.410000000001
15873,WI,HOUSEHOLD,122,3861.5799999999995
15874,WI,HOUSEHOLD,123,4587.810000000003
15875,WI,HOUSEHOLD,124,5639.909999999998
15876,WI,HOUSEHOLD,125,4983.449999999999
15877,WI,HOUSEHOLD,126,5962.650000000002
15878,WI,HOUSEHOLD,127,5820.179999999997
15879,WI,HOUSEHOLD,128,5885.370000000001
15880,WI,HOUSEHOLD,129,4722.470000000004
15881,WI,HOUSEHOLD,130,4449.770000000001
15882,WI,HOUSEHOLD,131,4355.250000000001
15883,WI,HOUSEHOLD,132,4529.689999999998
15884,WI,HOUSEHOLD,133,5068.680000000004
15885,WI,HOUSEHOLD,134,6517.7299999999905
15886,WI,HOUSEHOLD,135,5435.059999999998
15887,WI,HOUSEHOLD,136,4342.419999999999
15888,WI,HOUSEHOLD,137,4521.109999999999
15889,WI,HOUSEHOLD,138,4693.13
15890,WI,HOUSEHOLD,139,4512.720000000003
15891,WI,HOUSEHOLD,140,5028.450000000002
15892,WI,HOUSEHOLD,141,5319.590000000002
15893,WI,HOUSEHOLD,142,5040.069999999999
15894,WI,HOUSEHOLD,143,4687.4199999999955
15895,WI,HOUSEHOLD,144,4404.339999999999
15896,WI,HOUSEHOLD,145,4881.470000000002
15897,WI,HOUSEHOLD,146,4646.429999999999
15898,WI,HOUSEHOLD,147,5407.889999999998
15899,WI,HOUSEHOLD,148,5627.949999999995
15900,WI,HOUSEHOLD,149,4767.189999999999
15901,WI,HOUSEHOLD,150,3920.0599999999945
15902,WI,HOUSEHOLD,151,4077.269999999993
15903,WI,HOUSEHOLD,152,4123.719999999994
15904,WI,HOUSEHOLD,153,4952.729999999999
15905,WI,HOUSEHOLD,154,7162.5599999999995
15906,WI,HOUSEHOLD,155,5845.319999999999
15907,WI,HOUSEHOLD,156,4311.939999999997
15908,WI,HOUSEHOLD,157,3004.0099999999984
15909,WI,HOUSEHOLD,158,4815.82
15910,WI,HOUSEHOLD,159,5451.249999999998
15911,WI,HOUSEHOLD,160,5001.370000000003
15912,WI,HOUSEHOLD,161,5633.039999999997
15913,WI,HOUSEHOLD,162,6555.079999999989
15914,WI,HOUSEHOLD,163,5802.679999999999
15915,WI,HOUSEHOLD,164,4571.470000000003
15916,WI,HOUSEHOLD,165,4822.899999999998
15917,WI,HOUSEHOLD,166,4354.189999999997
15918,WI,HOUSEHOLD,167,4264.039999999993
15919,WI,HOUSEHOLD,168,5369.279999999997
15920,WI,HOUSEHOLD,169,5981.779999999992
15921,WI,HOUSEHOLD,170,4709.259999999997
15922,WI,HOUSEHOLD,171,4168.999999999995
15923,WI,HOUSEHOLD,172,3636.409999999992
15924,WI,HOUSEHOLD,173,3684.479999999996
15925,WI,HOUSEHOLD,174,4318.199999999993
15926,WI,HOUSEHOLD,175,5396.939999999998
15927,WI,HOUSEHOLD,176,6034.76
15928,WI,HOUSEHOLD,177,5324.850000000002
15929,WI,HOUSEHOLD,178,4201.899999999996
15930,WI,HOUSEHOLD,179,4664.590000000002
15931,WI,HOUSEHOLD,180,3809.9299999999907
15932,WI,HOUSEHOLD,181,4557.63
15933,WI,HOUSEHOLD,182,5501.469999999989
15934,WI,HOUSEHOLD,183,6352.729999999994
15935,WI,HOUSEHOLD,184,5335.700000000001
15936,WI,HOUSEHOLD,185,5412.809999999998
15937,WI,HOUSEHOLD,186,5050.769999999996
15938,WI,HOUSEHOLD,187,5222.930000000007
15939,WI,HOUSEHOLD,188,4614.9699999999975
15940,WI,HOUSEHOLD,189,5041.700000000004
15941,WI,HOUSEHOLD,190,5543.449999999995
15942,WI,HOUSEHOLD,191,5562.689999999995
15943,WI,HOUSEHOLD,192,3790.009999999992
15944,WI,HOUSEHOLD,193,4463.6600000000035
15945,WI,HOUSEHOLD,194,4408.399999999996
15946,WI,HOUSEHOLD,195,4325.519999999993
15947,WI,HOUSEHOLD,196,5110.800000000002
15948,WI,HOUSEHOLD,197,6059.430000000003
15949,WI,HOUSEHOLD,198,5049.200000000002
15950,WI,HOUSEHOLD,199,4517.889999999999
15951,WI,HOUSEHOLD,200,4195.979999999994
15952,WI,HOUSEHOLD,201,4212.119999999995
15953,WI,HOUSEHOLD,202,4059.979999999992
15954,WI,HOUSEHOLD,203,4978.75
15955,WI,HOUSEHOLD,204,6087.130000000005
15956,WI,HOUSEHOLD,205,5576.789999999997
15957,WI,HOUSEHOLD,206,4421.309999999997
15958,WI,HOUSEHOLD,207,4461.699999999999
15959,WI,HOUSEHOLD,208,4385.8200000000015
15960,WI,HOUSEHOLD,209,4076.789999999993
15961,WI,HOUSEHOLD,210,5017.510000000007
15962,WI,HOUSEHOLD,211,6163.269999999992
15963,WI,HOUSEHOLD,212,5130.9199999999955
15964,WI,HOUSEHOLD,213,4313.609999999996
15965,WI,HOUSEHOLD,214,4116.95999999999
15966,WI,HOUSEHOLD,215,4957.730000000006
15967,WI,HOUSEHOLD,216,5532.55
15968,WI,HOUSEHOLD,217,6150.369999999993
15969,WI,HOUSEHOLD,218,6336.989999999995
15970,WI,HOUSEHOLD,219,5174.040000000002
15971,WI,HOUSEHOLD,220,4749.689999999998
15972,WI,HOUSEHOLD,221,4979.470000000004
15973,WI,HOUSEHOLD,222,4289.649999999992
15974,WI,HOUSEHOLD,223,4492.280000000002
15975,WI,HOUSEHOLD,224,5604.880000000001
15976,WI,HOUSEHOLD,225,7296.089999999994
15977,WI,HOUSEHOLD,226,6745.989999999995
15978,WI,HOUSEHOLD,227,4788.000000000001
15979,WI,HOUSEHOLD,228,4478.54
15980,WI,HOUSEHOLD,229,4818.070000000005
15981,WI,HOUSEHOLD,230,5283.24
15982,WI,HOUSEHOLD,231,6193.589999999998
15983,WI,HOUSEHOLD,232,7166.140000000004
15984,WI,HOUSEHOLD,233,5885.010000000003
15985,WI,HOUSEHOLD,234,4115.779999999996
15986,WI,HOUSEHOLD,235,4182.799999999997
15987,WI,HOUSEHOLD,236,4278.739999999997
15988,WI,HOUSEHOLD,237,4843.78
15989,WI,HOUSEHOLD,238,5370.17
15990,WI,HOUSEHOLD,239,6458.149999999991
15991,WI,HOUSEHOLD,240,5935.569999999998
15992,WI,HOUSEHOLD,241,4594.939999999996
15993,WI,HOUSEHOLD,242,3680.879999999997
15994,WI,HOUSEHOLD,243,4714.249999999996
15995,WI,HOUSEHOLD,244,4712.639999999996
15996,WI,HOUSEHOLD,245,7644.209999999999
15997,WI,HOUSEHOLD,246,8309.109999999986
15998,WI,HOUSEHOLD,247,6396.589999999998
15999,WI,HOUSEHOLD,248,5303.530000000002
16000,WI,HOUSEHOLD,249,4243.809999999993
16001,WI,HOUSEHOLD,250,4425.529999999999
16002,WI,HOUSEHOLD,251,4407.849999999997
16003,WI,HOUSEHOLD,252,4829.500000000002
16004,WI,HOUSEHOLD,253,6394.569999999994
16005,WI,HOUSEHOLD,254,6044.139999999997
16006,WI,HOUSEHOLD,255,4442.2300000000005
16007,WI,HOUSEHOLD,256,4325.209999999997
16008,WI,HOUSEHOLD,257,4800.890000000002
16009,WI,HOUSEHOLD,258,4737.149999999993
16010,WI,HOUSEHOLD,259,6158.46
16011,WI,HOUSEHOLD,260,7383.700000000001
16012,WI,HOUSEHOLD,261,6597.719999999997
16013,WI,HOUSEHOLD,262,5090.469999999995
16014,WI,HOUSEHOLD,263,4626.039999999998
16015,WI,HOUSEHOLD,264,4083.779999999992
16016,WI,HOUSEHOLD,265,4000.1899999999955
16017,WI,HOUSEHOLD,266,5398.149999999998
16018,WI,HOUSEHOLD,267,6880.82999999999
16019,WI,HOUSEHOLD,268,5722.750000000002
16020,WI,HOUSEHOLD,269,4138.109999999992
16021,WI,HOUSEHOLD,270,4288.029999999995
16022,WI,HOUSEHOLD,271,4748.819999999999
16023,WI,HOUSEHOLD,272,4772.42
16024,WI,HOUSEHOLD,273,6378.069999999994
16025,WI,HOUSEHOLD,274,6880.040000000001
16026,WI,HOUSEHOLD,275,5513.5099999999975
16027,WI,HOUSEHOLD,276,5087.909999999999
16028,WI,HOUSEHOLD,277,6562.470000000002
16029,WI,HOUSEHOLD,278,4862.28
16030,WI,HOUSEHOLD,279,5652.249999999994
16031,WI,HOUSEHOLD,280,5926.879999999997
16032,WI,HOUSEHOLD,281,7145.549999999994
16033,WI,HOUSEHOLD,282,6128.769999999999
16034,WI,HOUSEHOLD,283,4363.090000000001
16035,WI,HOUSEHOLD,284,3834.2499999999955
16036,WI,HOUSEHOLD,285,3868.8399999999942
16037,WI,HOUSEHOLD,286,4784.150000000001
16038,WI,HOUSEHOLD,287,5327.219999999994
16039,WI,HOUSEHOLD,288,6789.409999999994
16040,WI,HOUSEHOLD,289,6225.759999999998
16041,WI,HOUSEHOLD,290,4592.909999999995
16042,WI,HOUSEHOLD,291,4606.549999999995
16043,WI,HOUSEHOLD,292,4169.309999999996
16044,WI,HOUSEHOLD,293,3705.3999999999987
16045,WI,HOUSEHOLD,294,5283.06
16046,WI,HOUSEHOLD,295,6079.519999999994
16047,WI,HOUSEHOLD,296,5704.679999999999
16048,WI,HOUSEHOLD,297,4071.9099999999935
16049,WI,HOUSEHOLD,298,4113.879999999996
16050,WI,HOUSEHOLD,299,4837.659999999997
16051,WI,HOUSEHOLD,300,2196.200000000003
16052,WI,HOUSEHOLD,301,4905.239999999997
16053,WI,HOUSEHOLD,302,5557.30999999999
16054,WI,HOUSEHOLD,303,4798.509999999996
16055,WI,HOUSEHOLD,304,4226.789999999997
16056,WI,HOUSEHOLD,305,3963.479999999996
16057,WI,HOUSEHOLD,306,3857.3399999999933
16058,WI,HOUSEHOLD,307,5735.9799999999905
16059,WI,HOUSEHOLD,308,6063.129999999998
16060,WI,HOUSEHOLD,309,6691.299999999998
16061,WI,HOUSEHOLD,310,6215.489999999997
16062,WI,HOUSEHOLD,311,4910.2000000000035
16063,WI,HOUSEHOLD,312,3790.379999999992
16064,WI,HOUSEHOLD,313,3594.929999999993
16065,WI,HOUSEHOLD,314,4514.170000000004
16066,WI,HOUSEHOLD,315,5074.190000000005
16067,WI,HOUSEHOLD,316,6072.0599999999995
16068,WI,HOUSEHOLD,317,5377.330000000004
16069,WI,HOUSEHOLD,318,4239.34999999999
16070,WI,HOUSEHOLD,319,3836.5199999999936
16071,WI,HOUSEHOLD,320,3544.189999999999
16072,WI,HOUSEHOLD,321,4046.5299999999943
16073,WI,HOUSEHOLD,322,5006.360000000001
16074,WI,HOUSEHOLD,323,5830.519999999995
16075,WI,HOUSEHOLD,324,5264.779999999994
16076,WI,HOUSEHOLD,325,4328.779999999996
16077,WI,HOUSEHOLD,326,4238.219999999998
16078,WI,HOUSEHOLD,327,3799.749999999996
16079,WI,HOUSEHOLD,328,4549.800000000004
16080,WI,HOUSEHOLD,329,5764.529999999993
16081,WI,HOUSEHOLD,330,3967.7399999999993
16082,WI,HOUSEHOLD,331,0.0
16083,WI,HOUSEHOLD,332,5022.540000000003
16084,WI,HOUSEHOLD,333,4510.040000000002
16085,WI,HOUSEHOLD,334,4540.869999999999
16086,WI,HOUSEHOLD,335,5081.339999999998
16087,WI,HOUSEHOLD,336,7115.369999999993
16088,WI,HOUSEHOLD,337,6272.720000000003
16089,WI,HOUSEHOLD,338,3623.5399999999963
16090,WI,HOUSEHOLD,339,6173.579999999999
16091,WI,HOUSEHOLD,340,5055.710000000001
16092,WI,HOUSEHOLD,341,5016.660000000005
16093,WI,HOUSEHOLD,342,4740.330000000004
16094,WI,HOUSEHOLD,343,5388.6599999999935
16095,WI,HOUSEHOLD,344,6660.759999999987
16096,WI,HOUSEHOLD,345,5333.350000000003
16097,WI,HOUSEHOLD,346,4184.010000000001
16098,WI,HOUSEHOLD,347,3741.3099999999945
16099,WI,HOUSEHOLD,348,4805.669999999998
16100,WI,HOUSEHOLD,349,3286.4899999999975
16101,WI,HOUSEHOLD,350,4884.289999999996
16102,WI,HOUSEHOLD,351,6619.65
16103,WI,HOUSEHOLD,352,5604.3499999999985
16104,WI,HOUSEHOLD,353,5006.710000000005
16105,WI,HOUSEHOLD,354,2622.4300000000026
16106,WI,HOUSEHOLD,355,4391.239999999999
16107,WI,HOUSEHOLD,356,4989.109999999999
16108,WI,HOUSEHOLD,357,5021.92
16109,WI,HOUSEHOLD,358,7815.659999999987
16110,WI,HOUSEHOLD,359,6234.490000000003
16111,WI,HOUSEHOLD,360,4210.99
16112,WI,HOUSEHOLD,361,4161.119999999994
16113,WI,HOUSEHOLD,362,4096.899999999996
16114,WI,HOUSEHOLD,363,4949.529999999994
16115,WI,HOUSEHOLD,364,5615.1799999999985
16116,WI,HOUSEHOLD,365,7423.740000000002
16117,WI,HOUSEHOLD,366,5958.999999999995
16118,WI,HOUSEHOLD,367,4750.300000000001
16119,WI,HOUSEHOLD,368,4813.539999999997
16120,WI,HOUSEHOLD,369,7186.200000000001
16121,WI,HOUSEHOLD,370,5994.659999999995
16122,WI,HOUSEHOLD,371,7860.470000000007
16123,WI,HOUSEHOLD,372,9307.459999999983
16124,WI,HOUSEHOLD,373,7237.109999999999
16125,WI,HOUSEHOLD,374,5776.769999999999
16126,WI,HOUSEHOLD,375,5236.160000000004
16127,WI,HOUSEHOLD,376,5762.299999999997
16128,WI,HOUSEHOLD,377,5548.989999999997
16129,WI,HOUSEHOLD,378,5125.360000000001
16130,WI,HOUSEHOLD,379,8593.429999999995
16131,WI,HOUSEHOLD,380,8102.589999999992
16132,WI,HOUSEHOLD,381,5416.030000000002
16133,WI,HOUSEHOLD,382,4441.9400000000005
16134,WI,HOUSEHOLD,383,6111.759999999998
16135,WI,HOUSEHOLD,384,6031.769999999999
16136,WI,HOUSEHOLD,385,7055.359999999996
16137,WI,HOUSEHOLD,386,8275.07999999999
16138,WI,HOUSEHOLD,387,7522.059999999997
16139,WI,HOUSEHOLD,388,5319.619999999997
16140,WI,HOUSEHOLD,389,4705.52
16141,WI,HOUSEHOLD,390,5322.460000000004
16142,WI,HOUSEHOLD,391,5170.159999999996
16143,WI,HOUSEHOLD,392,5621.939999999998
16144,WI,HOUSEHOLD,393,8106.34999999999
16145,WI,HOUSEHOLD,394,7094.809999999992
16146,WI,HOUSEHOLD,395,4880.880000000002
16147,WI,HOUSEHOLD,396,5111.349999999996
16148,WI,HOUSEHOLD,397,5020.380000000001
16149,WI,HOUSEHOLD,398,7360.489999999996
16150,WI,HOUSEHOLD,399,6117.749999999995
16151,WI,HOUSEHOLD,400,8365.910000000002
16152,WI,HOUSEHOLD,401,8332.319999999994
16153,WI,HOUSEHOLD,402,5818.889999999999
16154,WI,HOUSEHOLD,403,5864.850000000004
16155,WI,HOUSEHOLD,404,5408.459999999998
16156,WI,HOUSEHOLD,405,5458.600000000001
16157,WI,HOUSEHOLD,406,5900.609999999997
16158,WI,HOUSEHOLD,407,7123.900000000004
16159,WI,HOUSEHOLD,408,6606.689999999998
16160,WI,HOUSEHOLD,409,4799.66
16161,WI,HOUSEHOLD,410,4875.889999999998
16162,WI,HOUSEHOLD,411,4268.2099999999955
16163,WI,HOUSEHOLD,412,5232.399999999997
16164,WI,HOUSEHOLD,413,6069.119999999996
16165,WI,HOUSEHOLD,414,7229.649999999991
16166,WI,HOUSEHOLD,415,6619.929999999989
16167,WI,HOUSEHOLD,416,5424.079999999999
16168,WI,HOUSEHOLD,417,4665.73
16169,WI,HOUSEHOLD,418,4740.089999999996
16170,WI,HOUSEHOLD,419,4949.999999999999
16171,WI,HOUSEHOLD,420,5404.949999999998
16172,WI,HOUSEHOLD,421,7339.5099999999775
16173,WI,HOUSEHOLD,422,6992.399999999995
16174,WI,HOUSEHOLD,423,4785.170000000003
16175,WI,HOUSEHOLD,424,4641.969999999994
16176,WI,HOUSEHOLD,425,4837.900000000003
16177,WI,HOUSEHOLD,426,4654.139999999995
16178,WI,HOUSEHOLD,427,7191.199999999994
16179,WI,HOUSEHOLD,428,9257.199999999975
16180,WI,HOUSEHOLD,429,6983.449999999995
16181,WI,HOUSEHOLD,430,5463.579999999999
16182,WI,HOUSEHOLD,431,5325.419999999999
16183,WI,HOUSEHOLD,432,4833.540000000004
16184,WI,HOUSEHOLD,433,5031.390000000001
16185,WI,HOUSEHOLD,434,5824.430000000005
16186,WI,HOUSEHOLD,435,7015.799999999995
16187,WI,HOUSEHOLD,436,4127.459999999996
16188,WI,HOUSEHOLD,437,5459.260000000001
16189,WI,HOUSEHOLD,438,5142.219999999999
16190,WI,HOUSEHOLD,439,4696.369999999997
16191,WI,HOUSEHOLD,440,5047.6000000000095
16192,WI,HOUSEHOLD,441,6444.489999999988
16193,WI,HOUSEHOLD,442,7139.399999999997
16194,WI,HOUSEHOLD,443,6609.079999999996
16195,WI,HOUSEHOLD,444,5441.479999999997
16196,WI,HOUSEHOLD,445,4852.07
16197,WI,HOUSEHOLD,446,4614.729999999999
16198,WI,HOUSEHOLD,447,3931.609999999995
16199,WI,HOUSEHOLD,448,5393.530000000002
16200,WI,HOUSEHOLD,449,6825.649999999995
16201,WI,HOUSEHOLD,450,6232.919999999998
16202,WI,HOUSEHOLD,451,4689.590000000002
16203,WI,HOUSEHOLD,452,4114.499999999993
16204,WI,HOUSEHOLD,453,4208.139999999993
16205,WI,HOUSEHOLD,454,4433.449999999995
16206,WI,HOUSEHOLD,455,6398.319999999992
16207,WI,HOUSEHOLD,456,7468.6300000000065
16208,WI,HOUSEHOLD,457,6321.639999999997
16209,WI,HOUSEHOLD,458,5157.359999999999
16210,WI,HOUSEHOLD,459,6564.3200000000015
16211,WI,HOUSEHOLD,460,5683.580000000005
16212,WI,HOUSEHOLD,461,5750.350000000001
16213,WI,HOUSEHOLD,462,6023.5799999999945
16214,WI,HOUSEHOLD,463,7109.8999999999905
16215,WI,HOUSEHOLD,464,6455.089999999998
16216,WI,HOUSEHOLD,465,5010.02
16217,WI,HOUSEHOLD,466,4543.219999999999
16218,WI,HOUSEHOLD,467,4521.999999999999
16219,WI,HOUSEHOLD,468,4218.899999999999
16220,WI,HOUSEHOLD,469,5172.8700000000035
16221,WI,HOUSEHOLD,470,6671.2199999999875
16222,WI,HOUSEHOLD,471,4725.920000000001
16223,WI,HOUSEHOLD,472,4980.479999999996
16224,WI,HOUSEHOLD,473,4555.680000000005
16225,WI,HOUSEHOLD,474,5286.44
16226,WI,HOUSEHOLD,475,4582.359999999997
16227,WI,HOUSEHOLD,476,5465.459999999998
16228,WI,HOUSEHOLD,477,6533.929999999987
16229,WI,HOUSEHOLD,478,6037.349999999993
16230,WI,HOUSEHOLD,479,5394.579999999999
16231,WI,HOUSEHOLD,480,4826.409999999995
16232,WI,HOUSEHOLD,481,4742.33
16233,WI,HOUSEHOLD,482,4751.460000000002
16234,WI,HOUSEHOLD,483,6791.11000000001
16235,WI,HOUSEHOLD,484,7468.159999999995
16236,WI,HOUSEHOLD,485,5378.969999999997
16237,WI,HOUSEHOLD,486,5102.600000000002
16238,WI,HOUSEHOLD,487,5500.220000000002
16239,WI,HOUSEHOLD,488,5521.790000000006
16240,WI,HOUSEHOLD,489,6356.32
16241,WI,HOUSEHOLD,490,10395.929999999995
16242,WI,HOUSEHOLD,491,8953.879999999994
16243,WI,HOUSEHOLD,492,7224.769999999992
16244,WI,HOUSEHOLD,493,6364.449999999995
16245,WI,HOUSEHOLD,494,5376.889999999998
16246,WI,HOUSEHOLD,495,5331.659999999994
16247,WI,HOUSEHOLD,496,5447.789999999998
16248,WI,HOUSEHOLD,497,6836.61
16249,WI,HOUSEHOLD,498,8035.739999999999
16250,WI,HOUSEHOLD,499,7385.410000000004
16251,WI,HOUSEHOLD,500,6305.349999999986
16252,WI,HOUSEHOLD,501,5763.630000000003
16253,WI,HOUSEHOLD,502,5847.619999999999
