,state_id,dept_id,d,revenue
35531,WI,HOBBIES_2,90,140.67999999999998
35532,WI,HOBBIES_2,91,142.79999999999998
35533,WI,HOBBIES_2,92,222.87
35534,WI,HOBBIES_2,93,145.40999999999997
35535,WI,HOBBIES_2,94,61.73
35536,WI,HOBBIES_2,95,139.67999999999998
35537,WI,HOBBIES_2,96,183.34999999999997
35538,WI,HOBBIES_2,97,143.0
35539,WI,HOBBIES_2,98,127.64999999999998
35540,WI,HOBBIES_2,99,177.7
35541,WI,HOBBIES_2,100,68.12
35542,WI,HOBBIES_2,101,67.66
35543,WI,HOBBIES_2,102,153.23000000000002
35544,WI,HOBBIES_2,103,125.57999999999997
35545,WI,HOBBIES_2,104,150.04
35546,WI,HOBBIES_2,105,128.17999999999998
35547,WI,HOBBIES_2,106,109.61999999999998
35548,WI,HOBBIES_2,107,142.47
35549,WI,HOBBIES_2,108,100.95999999999997
35550,WI,HOBBIES_2,109,132.89
35551,WI,HOBBIES_2,110,124.19999999999997
35552,WI,HOBBIES_2,111,117.23
35553,WI,HOBBIES_2,112,62.389999999999986
35554,WI,HOBBIES_2,113,171.34999999999997
35555,WI,HOBBIES_2,114,151.67999999999995
35556,WI,HOBBIES_2,115,90.53999999999999
35557,WI,HOBBIES_2,116,93.09
35558,WI,HOBBIES_2,117,93.32999999999998
35559,WI,HOBBIES_2,118,126.85
35560,WI,HOBBIES_2,119,127.16999999999997
35561,WI,HOBBIES_2,120,132.92
35562,WI,HOBBIES_2,121,73.52999999999999
35563,WI,HOBBIES_2,122,69.58999999999999
35564,WI,HOBBIES_2,123,80.35999999999997
35565,WI,HOBBIES_2,124,107.72999999999998
35566,WI,HOBBIES_2,125,142.51
35567,WI,HOBBIES_2,126,145.14
35568,WI,HOBBIES_2,127,194.68999999999997
35569,WI,HOBBIES_2,128,121.28999999999998
35570,WI,HOBBIES_2,129,88.42
35571,WI,HOBBIES_2,130,121.57999999999998
35572,WI,HOBBIES_2,131,85.46
35573,WI,HOBBIES_2,132,124.01999999999995
35574,WI,HOBBIES_2,133,129.13
35575,WI,HOBBIES_2,134,123.66999999999997
35576,WI,HOBBIES_2,135,43.93999999999999
35577,WI,HOBBIES_2,136,152.18
35578,WI,HOBBIES_2,137,157.74
35579,WI,HOBBIES_2,138,100.21999999999997
35580,WI,HOBBIES_2,139,97.97999999999999
35581,WI,HOBBIES_2,140,119.71999999999997
35582,WI,HOBBIES_2,141,100.31999999999998
35583,WI,HOBBIES_2,142,60.88999999999999
35584,WI,HOBBIES_2,143,153.68999999999997
35585,WI,HOBBIES_2,144,75.42999999999999
35586,WI,HOBBIES_2,145,96.36999999999996
35587,WI,HOBBIES_2,146,153.95
35588,WI,HOBBIES_2,147,153.51999999999998
35589,WI,HOBBIES_2,148,131.75
35590,WI,HOBBIES_2,149,99.64999999999998
35591,WI,HOBBIES_2,150,139.01999999999998
35592,WI,HOBBIES_2,151,135.45
35593,WI,HOBBIES_2,152,89.26999999999998
35594,WI,HOBBIES_2,153,67.86999999999999
35595,WI,HOBBIES_2,154,110.95999999999998
35596,WI,HOBBIES_2,155,94.32999999999998
35597,WI,HOBBIES_2,156,83.96
35598,WI,HOBBIES_2,157,59.84999999999999
35599,WI,HOBBIES_2,158,102.40999999999998
35600,WI,HOBBIES_2,159,56.30999999999999
35601,WI,HOBBIES_2,160,136.93999999999997
35602,WI,HOBBIES_2,161,104.42999999999999
35603,WI,HOBBIES_2,162,109.55999999999999
35604,WI,HOBBIES_2,163,74.32
35605,WI,HOBBIES_2,164,79.76999999999998
35606,WI,HOBBIES_2,165,106.68999999999998
35607,WI,HOBBIES_2,166,93.51999999999998
35608,WI,HOBBIES_2,167,111.22999999999999
35609,WI,HOBBIES_2,168,90.71999999999998
35610,WI,HOBBIES_2,169,121.46999999999996
35611,WI,HOBBIES_2,170,149.98000000000005
35612,WI,HOBBIES_2,171,139.54999999999998
35613,WI,HOBBIES_2,172,107.13999999999997
35614,WI,HOBBIES_2,173,84.59999999999998
35615,WI,HOBBIES_2,174,104.39999999999998
35616,WI,HOBBIES_2,175,116.81999999999998
35617,WI,HOBBIES_2,176,122.27999999999997
35618,WI,HOBBIES_2,177,92.47999999999998
35619,WI,HOBBIES_2,178,102.52
35620,WI,HOBBIES_2,179,110.92999999999996
35621,WI,HOBBIES_2,180,68.71999999999998
35622,WI,HOBBIES_2,181,89.46
35623,WI,HOBBIES_2,182,139.64
35624,WI,HOBBIES_2,183,117.25999999999998
35625,WI,HOBBIES_2,184,59.22999999999999
35626,WI,HOBBIES_2,185,143.00999999999996
35627,WI,HOBBIES_2,186,72.47999999999998
35628,WI,HOBBIES_2,187,114.29999999999997
35629,WI,HOBBIES_2,188,104.35999999999999
35630,WI,HOBBIES_2,189,148.27999999999997
35631,WI,HOBBIES_2,190,85.94
35632,WI,HOBBIES_2,191,93.74999999999999
35633,WI,HOBBIES_2,192,102.89999999999996
35634,WI,HOBBIES_2,193,142.63999999999996
35635,WI,HOBBIES_2,194,76.60999999999999
35636,WI,HOBBIES_2,195,103.04999999999998
35637,WI,HOBBIES_2,196,129.57999999999998
35638,WI,HOBBIES_2,197,100.62999999999998
35639,WI,HOBBIES_2,198,95.92999999999999
35640,WI,HOBBIES_2,199,108.56999999999998
35641,WI,HOBBIES_2,200,99.24999999999999
35642,WI,HOBBIES_2,201,132.35999999999999
35643,WI,HOBBIES_2,202,81.47999999999999
35644,WI,HOBBIES_2,203,170.10999999999999
35645,WI,HOBBIES_2,204,76.97999999999999
35646,WI,HOBBIES_2,205,77.14999999999998
35647,WI,HOBBIES_2,206,101.67999999999998
35648,WI,HOBBIES_2,207,128.97999999999996
35649,WI,HOBBIES_2,208,75.21999999999998
35650,WI,HOBBIES_2,209,91.02999999999999
35651,WI,HOBBIES_2,210,78.64999999999999
35652,WI,HOBBIES_2,211,107.89999999999998
35653,WI,HOBBIES_2,212,96.38999999999999
35654,WI,HOBBIES_2,213,76.47999999999999
35655,WI,HOBBIES_2,214,76.68999999999998
35656,WI,HOBBIES_2,215,101.10999999999997
35657,WI,HOBBIES_2,216,81.37999999999998
35658,WI,HOBBIES_2,217,90.55999999999999
35659,WI,HOBBIES_2,218,61.57999999999999
35660,WI,HOBBIES_2,219,79.99
35661,WI,HOBBIES_2,220,71.86999999999999
35662,WI,HOBBIES_2,221,51.980000000000004
35663,WI,HOBBIES_2,222,91.05
35664,WI,HOBBIES_2,223,72.25999999999999
35665,WI,HOBBIES_2,224,75.17999999999999
35666,WI,HOBBIES_2,225,105.34999999999998
35667,WI,HOBBIES_2,226,80.47999999999999
35668,WI,HOBBIES_2,227,93.58999999999999
35669,WI,HOBBIES_2,228,56.169999999999995
35670,WI,HOBBIES_2,229,71.85
35671,WI,HOBBIES_2,230,86.79999999999998
35672,WI,HOBBIES_2,231,95.85
35673,WI,HOBBIES_2,232,94.21999999999998
35674,WI,HOBBIES_2,233,82.06999999999998
35675,WI,HOBBIES_2,234,55.26999999999999
35676,WI,HOBBIES_2,235,67.25
35677,WI,HOBBIES_2,236,73.14
35678,WI,HOBBIES_2,237,97.02999999999999
35679,WI,HOBBIES_2,238,107.58999999999997
35680,WI,HOBBIES_2,239,91.86
35681,WI,HOBBIES_2,240,95.89999999999999
35682,WI,HOBBIES_2,241,76.27999999999999
35683,WI,HOBBIES_2,242,73.26
35684,WI,HOBBIES_2,243,63.539999999999985
35685,WI,HOBBIES_2,244,79.35
35686,WI,HOBBIES_2,245,120.99999999999996
35687,WI,HOBBIES_2,246,99.32999999999998
35688,WI,HOBBIES_2,247,105.78999999999998
35689,WI,HOBBIES_2,248,114.47999999999999
35690,WI,HOBBIES_2,249,145.20999999999998
35691,WI,HOBBIES_2,250,123.29999999999997
35692,WI,HOBBIES_2,251,84.18999999999998
35693,WI,HOBBIES_2,252,146.81999999999996
35694,WI,HOBBIES_2,253,93.94
35695,WI,HOBBIES_2,254,133.45999999999995
35696,WI,HOBBIES_2,255,79.71999999999998
35697,WI,HOBBIES_2,256,50.90999999999999
35698,WI,HOBBIES_2,257,111.85999999999999
35699,WI,HOBBIES_2,258,139.20999999999998
35700,WI,HOBBIES_2,259,127.92
35701,WI,HOBBIES_2,260,121.5
35702,WI,HOBBIES_2,261,106.17999999999998
35703,WI,HOBBIES_2,262,154.07
35704,WI,HOBBIES_2,263,85.02
35705,WI,HOBBIES_2,264,97.19
35706,WI,HOBBIES_2,265,68.02
35707,WI,HOBBIES_2,266,138.99999999999997
35708,WI,HOBBIES_2,267,156.17
35709,WI,HOBBIES_2,268,137.3
35710,WI,HOBBIES_2,269,118.54999999999998
35711,WI,HOBBIES_2,270,117.08999999999996
35712,WI,HOBBIES_2,271,95.38999999999999
35713,WI,HOBBIES_2,272,152.27999999999997
35714,WI,HOBBIES_2,273,214.66999999999993
35715,WI,HOBBIES_2,274,208.33999999999997
35716,WI,HOBBIES_2,275,71.75
35717,WI,HOBBIES_2,276,72.50999999999999
35718,WI,HOBBIES_2,277,130.11999999999998
35719,WI,HOBBIES_2,278,146.04999999999995
35720,WI,HOBBIES_2,279,93.60999999999997
35721,WI,HOBBIES_2,280,146.18999999999997
35722,WI,HOBBIES_2,281,93.32
35723,WI,HOBBIES_2,282,145.38999999999996
35724,WI,HOBBIES_2,283,44.89999999999999
35725,WI,HOBBIES_2,284,112.84999999999998
35726,WI,HOBBIES_2,285,96.38
35727,WI,HOBBIES_2,286,157.01999999999998
35728,WI,HOBBIES_2,287,125.02
35729,WI,HOBBIES_2,288,116.22
35730,WI,HOBBIES_2,289,150.22999999999996
35731,WI,HOBBIES_2,290,93.14999999999999
35732,WI,HOBBIES_2,291,106.52999999999997
35733,WI,HOBBIES_2,292,154.76999999999998
35734,WI,HOBBIES_2,293,88.01999999999998
35735,WI,HOBBIES_2,294,74.65999999999998
35736,WI,HOBBIES_2,295,164.95999999999998
35737,WI,HOBBIES_2,296,122.11999999999999
35738,WI,HOBBIES_2,297,87.19
35739,WI,HOBBIES_2,298,98.44999999999997
35740,WI,HOBBIES_2,299,79.32
35741,WI,HOBBIES_2,300,12.620000000000001
35742,WI,HOBBIES_2,301,85.38
35743,WI,HOBBIES_2,302,58.02999999999999
35744,WI,HOBBIES_2,303,120.48999999999997
35745,WI,HOBBIES_2,304,117.38999999999999
35746,WI,HOBBIES_2,305,125.27999999999999
35747,WI,HOBBIES_2,306,148.65999999999997
35748,WI,HOBBIES_2,307,121.51999999999997
35749,WI,HOBBIES_2,308,129.77999999999997
35750,WI,HOBBIES_2,309,153.67
35751,WI,HOBBIES_2,310,216.39999999999998
35752,WI,HOBBIES_2,311,130.17999999999998
35753,WI,HOBBIES_2,312,168.79999999999995
35754,WI,HOBBIES_2,313,62.01999999999999
35755,WI,HOBBIES_2,314,131.17999999999995
35756,WI,HOBBIES_2,315,138.56999999999996
35757,WI,HOBBIES_2,316,176.95999999999998
35758,WI,HOBBIES_2,317,125.1
35759,WI,HOBBIES_2,318,123.37999999999998
35760,WI,HOBBIES_2,319,136.13
35761,WI,HOBBIES_2,320,135.73999999999998
35762,WI,HOBBIES_2,321,117.59999999999998
35763,WI,HOBBIES_2,322,133.42999999999998
35764,WI,HOBBIES_2,323,118.94999999999997
35765,WI,HOBBIES_2,324,96.67
35766,WI,HOBBIES_2,325,125.96999999999997
35767,WI,HOBBIES_2,326,168.20999999999998
35768,WI,HOBBIES_2,327,101.74
35769,WI,HOBBIES_2,328,169.77999999999997
35770,WI,HOBBIES_2,329,145.32
35771,WI,HOBBIES_2,330,91.46
35772,WI,HOBBIES_2,331,0.0
35773,WI,HOBBIES_2,332,90.90999999999998
35774,WI,HOBBIES_2,333,36.9
35775,WI,HOBBIES_2,334,60.269999999999996
35776,WI,HOBBIES_2,335,88.18999999999998
35777,WI,HOBBIES_2,336,137.49999999999997
35778,WI,HOBBIES_2,337,46.48
35779,WI,HOBBIES_2,338,48.839999999999996
35780,WI,HOBBIES_2,339,124.46000000000001
35781,WI,HOBBIES_2,340,79.29
35782,WI,HOBBIES_2,341,82.82000000000001
35783,WI,HOBBIES_2,342,59.41
35784,WI,HOBBIES_2,343,71.53999999999998
35785,WI,HOBBIES_2,344,46.74999999999999
35786,WI,HOBBIES_2,345,61.93999999999999
35787,WI,HOBBIES_2,346,61.83999999999999
35788,WI,HOBBIES_2,347,68.98
35789,WI,HOBBIES_2,348,69.61
35790,WI,HOBBIES_2,349,41.13
35791,WI,HOBBIES_2,350,32.44
35792,WI,HOBBIES_2,351,96.13999999999999
35793,WI,HOBBIES_2,352,100.83999999999997
35794,WI,HOBBIES_2,353,97.16999999999999
35795,WI,HOBBIES_2,354,51.67999999999999
35796,WI,HOBBIES_2,355,77.43
35797,WI,HOBBIES_2,356,60.20999999999999
35798,WI,HOBBIES_2,357,60.39999999999999
35799,WI,HOBBIES_2,358,82.61999999999999
35800,WI,HOBBIES_2,359,45.69
35801,WI,HOBBIES_2,360,125.37999999999997
35802,WI,HOBBIES_2,361,117.35999999999997
35803,WI,HOBBIES_2,362,116.31999999999998
35804,WI,HOBBIES_2,363,129.57999999999998
35805,WI,HOBBIES_2,364,127.10999999999997
35806,WI,HOBBIES_2,365,162.88999999999996
35807,WI,HOBBIES_2,366,138.07
35808,WI,HOBBIES_2,367,149.98999999999998
35809,WI,HOBBIES_2,368,174.53
35810,WI,HOBBIES_2,369,165.23999999999998
35811,WI,HOBBIES_2,370,157.99
35812,WI,HOBBIES_2,371,157.87000000000003
35813,WI,HOBBIES_2,372,163.07
35814,WI,HOBBIES_2,373,187.48999999999995
35815,WI,HOBBIES_2,374,112.27999999999997
35816,WI,HOBBIES_2,375,135.14000000000001
35817,WI,HOBBIES_2,376,201.67999999999998
35818,WI,HOBBIES_2,377,152.13000000000002
35819,WI,HOBBIES_2,378,126.73999999999997
35820,WI,HOBBIES_2,379,169.33
35821,WI,HOBBIES_2,380,141.39
35822,WI,HOBBIES_2,381,134.06999999999996
35823,WI,HOBBIES_2,382,85.47999999999999
35824,WI,HOBBIES_2,383,95.60999999999999
35825,WI,HOBBIES_2,384,103.09999999999998
35826,WI,HOBBIES_2,385,157.23999999999998
35827,WI,HOBBIES_2,386,187.4
35828,WI,HOBBIES_2,387,140.39999999999998
35829,WI,HOBBIES_2,388,115.64999999999998
35830,WI,HOBBIES_2,389,83.11999999999999
35831,WI,HOBBIES_2,390,105.63999999999999
35832,WI,HOBBIES_2,391,103.54999999999995
35833,WI,HOBBIES_2,392,85.38
35834,WI,HOBBIES_2,393,180.31999999999994
35835,WI,HOBBIES_2,394,138.06
35836,WI,HOBBIES_2,395,84.29999999999998
35837,WI,HOBBIES_2,396,158.03999999999996
35838,WI,HOBBIES_2,397,152.79999999999998
35839,WI,HOBBIES_2,398,154.98999999999995
35840,WI,HOBBIES_2,399,135.04
35841,WI,HOBBIES_2,400,134.64
35842,WI,HOBBIES_2,401,193.42
35843,WI,HOBBIES_2,402,189.94
35844,WI,HOBBIES_2,403,135.27
35845,WI,HOBBIES_2,404,107.79999999999997
35846,WI,HOBBIES_2,405,108.54
35847,WI,HOBBIES_2,406,146.91
35848,WI,HOBBIES_2,407,119.12999999999998
35849,WI,HOBBIES_2,408,171.95999999999998
35850,WI,HOBBIES_2,409,108.21999999999998
35851,WI,HOBBIES_2,410,81.24
35852,WI,HOBBIES_2,411,90.89
35853,WI,HOBBIES_2,412,89.22999999999998
35854,WI,HOBBIES_2,413,81.17999999999998
35855,WI,HOBBIES_2,414,128.80999999999997
35856,WI,HOBBIES_2,415,105.58
35857,WI,HOBBIES_2,416,55.46999999999999
35858,WI,HOBBIES_2,417,120.34999999999997
35859,WI,HOBBIES_2,418,84.49999999999999
35860,WI,HOBBIES_2,419,57.15
35861,WI,HOBBIES_2,420,111.36999999999998
35862,WI,HOBBIES_2,421,182.67999999999998
35863,WI,HOBBIES_2,422,175.14999999999998
35864,WI,HOBBIES_2,423,151.22
35865,WI,HOBBIES_2,424,100.27999999999999
35866,WI,HOBBIES_2,425,110.13999999999997
35867,WI,HOBBIES_2,426,124.92999999999998
35868,WI,HOBBIES_2,427,105.39999999999998
35869,WI,HOBBIES_2,428,209.26999999999998
35870,WI,HOBBIES_2,429,106.41999999999999
35871,WI,HOBBIES_2,430,146.32999999999998
35872,WI,HOBBIES_2,431,102.05999999999999
35873,WI,HOBBIES_2,432,114.11999999999998
35874,WI,HOBBIES_2,433,97.1
35875,WI,HOBBIES_2,434,146.69
35876,WI,HOBBIES_2,435,103.20999999999998
35877,WI,HOBBIES_2,436,75.45000000000002
35878,WI,HOBBIES_2,437,111.56999999999996
35879,WI,HOBBIES_2,438,77.36
35880,WI,HOBBIES_2,439,110.42999999999996
35881,WI,HOBBIES_2,440,103.42999999999999
35882,WI,HOBBIES_2,441,105.32
35883,WI,HOBBIES_2,442,103.75
35884,WI,HOBBIES_2,443,129.48
35885,WI,HOBBIES_2,444,76.11000000000001
35886,WI,HOBBIES_2,445,100.89999999999999
35887,WI,HOBBIES_2,446,80.88
35888,WI,HOBBIES_2,447,105.16
35889,WI,HOBBIES_2,448,124.71000000000001
35890,WI,HOBBIES_2,449,81.17
35891,WI,HOBBIES_2,450,97.14999999999998
35892,WI,HOBBIES_2,451,74.58
35893,WI,HOBBIES_2,452,89.05
35894,WI,HOBBIES_2,453,97.19999999999999
35895,WI,HOBBIES_2,454,67.86
35896,WI,HOBBIES_2,455,85.46
35897,WI,HOBBIES_2,456,126.44999999999999
35898,WI,HOBBIES_2,457,140.67
35899,WI,HOBBIES_2,458,152.21
35900,WI,HOBBIES_2,459,115.86999999999999
35901,WI,HOBBIES_2,460,117.69000000000001
35902,WI,HOBBIES_2,461,151.92999999999998
35903,WI,HOBBIES_2,462,131.85
35904,WI,HOBBIES_2,463,150.89000000000001
35905,WI,HOBBIES_2,464,88.3
35906,WI,HOBBIES_2,465,128.13
35907,WI,HOBBIES_2,466,101.32000000000001
35908,WI,HOBBIES_2,467,128.51999999999998
35909,WI,HOBBIES_2,468,155.18999999999997
35910,WI,HOBBIES_2,469,175.91
35911,WI,HOBBIES_2,470,139.75
35912,WI,HOBBIES_2,471,100.78999999999998
35913,WI,HOBBIES_2,472,83.85
35914,WI,HOBBIES_2,473,116.49999999999997
35915,WI,HOBBIES_2,474,116.90999999999998
35916,WI,HOBBIES_2,475,97.72
35917,WI,HOBBIES_2,476,63.12
35918,WI,HOBBIES_2,477,143.13000000000002
35919,WI,HOBBIES_2,478,100.16999999999999
35920,WI,HOBBIES_2,479,104.61
35921,WI,HOBBIES_2,480,77.68
35922,WI,HOBBIES_2,481,150.64
35923,WI,HOBBIES_2,482,102.81000000000002
35924,WI,HOBBIES_2,483,107.98
35925,WI,HOBBIES_2,484,140.58
35926,WI,HOBBIES_2,485,60.260000000000005
35927,WI,HOBBIES_2,486,83.24
35928,WI,HOBBIES_2,487,82.38999999999999
35929,WI,HOBBIES_2,488,98.60999999999999
35930,WI,HOBBIES_2,489,109.40999999999998
35931,WI,HOBBIES_2,490,152.59999999999997
35932,WI,HOBBIES_2,491,140.71
35933,WI,HOBBIES_2,492,112.07000000000001
35934,WI,HOBBIES_2,493,108.25999999999999
35935,WI,HOBBIES_2,494,109.03000000000002
35936,WI,HOBBIES_2,495,116.85000000000001
35937,WI,HOBBIES_2,496,168.93999999999997
35938,WI,HOBBIES_2,497,70.05
35939,WI,HOBBIES_2,498,100.71999999999998
35940,WI,HOBBIES_2,499,88.74
35941,WI,HOBBIES_2,500,97.97000000000001
35942,WI,HOBBIES_2,501,68.03000000000002
35943,WI,HOBBIES_2,502,108.93999999999998
35944,WI,HOBBIES_2,503,87.68999999999998
35945,WI,HOBBIES_2,504,81.39999999999999
35946,WI,HOBBIES_2,505,160.38
35947,WI,HOBBIES_2,506,94.93999999999997
35948,WI,HOBBIES_2,507,125.44999999999999
35949,WI,HOBBIES_2,508,103.24999999999999
35950,WI,HOBBIES_2,509,147.25000000000003
35951,WI,HOBBIES_2,510,69.16000000000001
35952,WI,HOBBIES_2,511,107.01999999999998
35953,WI,HOBBIES_2,512,126.47999999999996
35954,WI,HOBBIES_2,513,146.85999999999999
35955,WI,HOBBIES_2,514,115.10999999999999
35956,WI,HOBBIES_2,515,95.97999999999998
35957,WI,HOBBIES_2,516,117.45999999999998
35958,WI,HOBBIES_2,517,56.35000000000001
35959,WI,HOBBIES_2,518,85.47000000000001
35960,WI,HOBBIES_2,519,145.82
35961,WI,HOBBIES_2,520,93.69999999999997
35962,WI,HOBBIES_2,521,118.80999999999996
35963,WI,HOBBIES_2,522,134.59999999999997
35964,WI,HOBBIES_2,523,68.36999999999998
35965,WI,HOBBIES_2,524,43.33999999999999
35966,WI,HOBBIES_2,525,147.74999999999997
35967,WI,HOBBIES_2,526,98.53
35968,WI,HOBBIES_2,527,111.88999999999997
35969,WI,HOBBIES_2,528,98.45999999999997
35970,WI,HOBBIES_2,529,73.69999999999999
35971,WI,HOBBIES_2,530,116.59999999999998
35972,WI,HOBBIES_2,531,137.17
35973,WI,HOBBIES_2,532,179.97999999999996
35974,WI,HOBBIES_2,533,119.94999999999997
35975,WI,HOBBIES_2,534,88.78
35976,WI,HOBBIES_2,535,77.76999999999998
35977,WI,HOBBIES_2,536,96.47999999999999
35978,WI,HOBBIES_2,537,102.89
35979,WI,HOBBIES_2,538,120.04999999999998
35980,WI,HOBBIES_2,539,118.75999999999995
35981,WI,HOBBIES_2,540,122.39999999999995
35982,WI,HOBBIES_2,541,114.24999999999996
35983,WI,HOBBIES_2,542,107.39999999999999
35984,WI,HOBBIES_2,543,137.72999999999996
35985,WI,HOBBIES_2,544,80.59000000000002
35986,WI,HOBBIES_2,545,117.96999999999996
35987,WI,HOBBIES_2,546,123.81
35988,WI,HOBBIES_2,547,50.339999999999996
35989,WI,HOBBIES_2,548,85.85
35990,WI,HOBBIES_2,549,125.49999999999996
35991,WI,HOBBIES_2,550,126.28999999999996
35992,WI,HOBBIES_2,551,78.81999999999998
35993,WI,HOBBIES_2,552,76.32
35994,WI,HOBBIES_2,553,186.26999999999998
35995,WI,HOBBIES_2,554,96.07999999999998
35996,WI,HOBBIES_2,555,123.97999999999996
35997,WI,HOBBIES_2,556,111.60999999999999
35998,WI,HOBBIES_2,557,146.29999999999998
35999,WI,HOBBIES_2,558,95.31999999999998
36000,WI,HOBBIES_2,559,117.46999999999997
36001,WI,HOBBIES_2,560,148.83999999999997
36002,WI,HOBBIES_2,561,89.52999999999999
36003,WI,HOBBIES_2,562,100.21
36004,WI,HOBBIES_2,563,112.77999999999997
36005,WI,HOBBIES_2,564,118.32999999999997
36006,WI,HOBBIES_2,565,119.86999999999998
36007,WI,HOBBIES_2,566,136.35
36008,WI,HOBBIES_2,567,113.78999999999995
36009,WI,HOBBIES_2,568,142.64
36010,WI,HOBBIES_2,569,142.35999999999999
36011,WI,HOBBIES_2,570,133.88
36012,WI,HOBBIES_2,571,125.00999999999998
36013,WI,HOBBIES_2,572,223.62999999999994
36014,WI,HOBBIES_2,573,97.25999999999998
36015,WI,HOBBIES_2,574,143.68999999999994
36016,WI,HOBBIES_2,575,139.36999999999998
36017,WI,HOBBIES_2,576,142.79999999999995
36018,WI,HOBBIES_2,577,102.66
36019,WI,HOBBIES_2,578,173.35999999999999
36020,WI,HOBBIES_2,579,93.21000000000001
36021,WI,HOBBIES_2,580,114.78999999999999
36022,WI,HOBBIES_2,581,128.27
36023,WI,HOBBIES_2,582,151.39000000000001
36024,WI,HOBBIES_2,583,174.67999999999998
36025,WI,HOBBIES_2,584,118.97999999999998
36026,WI,HOBBIES_2,585,148.61999999999995
36027,WI,HOBBIES_2,586,200.14
36028,WI,HOBBIES_2,587,174.94999999999996
36029,WI,HOBBIES_2,588,69.92999999999998
36030,WI,HOBBIES_2,589,228.95999999999995
36031,WI,HOBBIES_2,590,156.65999999999997
36032,WI,HOBBIES_2,591,95.25999999999999
36033,WI,HOBBIES_2,592,109.24999999999999
36034,WI,HOBBIES_2,593,68.78
36035,WI,HOBBIES_2,594,56.13
36036,WI,HOBBIES_2,595,154.09
36037,WI,HOBBIES_2,596,198.22
36038,WI,HOBBIES_2,597,93.05999999999995
36039,WI,HOBBIES_2,598,131.04999999999998
36040,WI,HOBBIES_2,599,109.97999999999998
36041,WI,HOBBIES_2,600,85.28
36042,WI,HOBBIES_2,601,107.85
36043,WI,HOBBIES_2,602,132.07999999999998
36044,WI,HOBBIES_2,603,178.51
36045,WI,HOBBIES_2,604,125.09999999999998
36046,WI,HOBBIES_2,605,185.19999999999996
36047,WI,HOBBIES_2,606,142.78999999999996
36048,WI,HOBBIES_2,607,127.74999999999994
36049,WI,HOBBIES_2,608,154.63000000000002
36050,WI,HOBBIES_2,609,183.65
36051,WI,HOBBIES_2,610,136.61999999999995
36052,WI,HOBBIES_2,611,123.19999999999997
36053,WI,HOBBIES_2,612,147.83
36054,WI,HOBBIES_2,613,98.36
36055,WI,HOBBIES_2,614,169.89000000000001
36056,WI,HOBBIES_2,615,133.83999999999997
36057,WI,HOBBIES_2,616,129.07
36058,WI,HOBBIES_2,617,114.14999999999998
36059,WI,HOBBIES_2,618,111.84999999999998
36060,WI,HOBBIES_2,619,103.82999999999996
36061,WI,HOBBIES_2,620,131.99999999999997
36062,WI,HOBBIES_2,621,154.94
36063,WI,HOBBIES_2,622,77.94
36064,WI,HOBBIES_2,623,44.54
36065,WI,HOBBIES_2,624,128.77999999999997
36066,WI,HOBBIES_2,625,64.33999999999999
36067,WI,HOBBIES_2,626,88.22
36068,WI,HOBBIES_2,627,88.15
36069,WI,HOBBIES_2,628,80.00000000000001
36070,WI,HOBBIES_2,629,118.73999999999998
36071,WI,HOBBIES_2,630,133.66999999999996
36072,WI,HOBBIES_2,631,191.30999999999997
36073,WI,HOBBIES_2,632,72.27
36074,WI,HOBBIES_2,633,86.53999999999999
36075,WI,HOBBIES_2,634,114.41999999999996
36076,WI,HOBBIES_2,635,152.49999999999997
36077,WI,HOBBIES_2,636,151.86000000000004
36078,WI,HOBBIES_2,637,207.4499999999999
36079,WI,HOBBIES_2,638,291.78
36080,WI,HOBBIES_2,639,210.4299999999999
36081,WI,HOBBIES_2,640,217.50999999999993
36082,WI,HOBBIES_2,641,164.96999999999997
36083,WI,HOBBIES_2,642,82.83999999999999
36084,WI,HOBBIES_2,643,152.31999999999996
36085,WI,HOBBIES_2,644,199.89999999999992
36086,WI,HOBBIES_2,645,208.14999999999995
36087,WI,HOBBIES_2,646,86.86999999999999
36088,WI,HOBBIES_2,647,87.78999999999999
36089,WI,HOBBIES_2,648,112.57999999999997
36090,WI,HOBBIES_2,649,144.01999999999995
36091,WI,HOBBIES_2,650,162.39999999999998
36092,WI,HOBBIES_2,651,118.28
36093,WI,HOBBIES_2,652,135.14000000000001
36094,WI,HOBBIES_2,653,139.03999999999996
36095,WI,HOBBIES_2,654,163.56999999999994
36096,WI,HOBBIES_2,655,206.61000000000007
36097,WI,HOBBIES_2,656,130.82999999999998
36098,WI,HOBBIES_2,657,182.47
36099,WI,HOBBIES_2,658,165.71
36100,WI,HOBBIES_2,659,191.54999999999995
36101,WI,HOBBIES_2,660,128.86999999999995
36102,WI,HOBBIES_2,661,141.13999999999996
36103,WI,HOBBIES_2,662,122.22999999999993
36104,WI,HOBBIES_2,663,100.35999999999999
36105,WI,HOBBIES_2,664,32.349999999999994
36106,WI,HOBBIES_2,665,95.23999999999998
36107,WI,HOBBIES_2,666,170.57000000000002
36108,WI,HOBBIES_2,667,126.25999999999995
36109,WI,HOBBIES_2,668,98.6
36110,WI,HOBBIES_2,669,176.52999999999997
36111,WI,HOBBIES_2,670,145.10999999999999
36112,WI,HOBBIES_2,671,125.95999999999992
36113,WI,HOBBIES_2,672,166.49999999999997
36114,WI,HOBBIES_2,673,205.75999999999996
36115,WI,HOBBIES_2,674,196.16999999999993
