,dept_id,d,revenue
11741,HOUSEHOLD_1,1897,28568.389999999865
11742,HOUSEHOLD_1,1898,40065.66000000015
11743,HOUSEHOLD_1,1899,40476.25000000013
11744,HOUSEHOLD_1,1900,29614.709999999788
11745,HOUSEHOLD_1,1901,24611.22999999981
11746,HOUSEHOLD_1,1902,23837.919999999856
11747,HOUSEHOLD_1,1903,25017.909999999836
11748,HOUSEHOLD_1,1904,27852.629999999794
11749,HOUSEHOLD_1,1905,36078.579999999994
11750,HOUSEHOLD_1,1906,38847.500000000124
11751,HOUSEHOLD_1,1907,26724.269999999804
11752,HOUSEHOLD_1,1908,27112.29999999986
11753,HOUSEHOLD_1,1909,24559.17999999978
11754,HOUSEHOLD_1,1910,24512.839999999767
11755,HOUSEHOLD_1,1911,30135.729999999796
11756,HOUSEHOLD_1,1912,37297.30000000004
11757,HOUSEHOLD_1,1913,40168.220000000096
11758,HOUSEHOLD_1,1914,28561.26999999976
11759,HOUSEHOLD_1,1915,25658.989999999827
11760,HOUSEHOLD_1,1916,23441.95999999972
11761,HOUSEHOLD_1,1917,25131.859999999855
11762,HOUSEHOLD_1,1918,33864.789999999826
11763,HOUSEHOLD_1,1919,39339.370000000126
11764,HOUSEHOLD_1,1920,41214.62000000006
11765,HOUSEHOLD_1,1921,31808.09999999982
11766,HOUSEHOLD_1,1922,31447.759999999766
11767,HOUSEHOLD_1,1923,26037.779999999788
11768,HOUSEHOLD_1,1924,26117.129999999765
11769,HOUSEHOLD_1,1925,28123.869999999817
11770,HOUSEHOLD_1,1926,37512.439999999995
11771,HOUSEHOLD_1,1927,30024.449999999822
11772,HOUSEHOLD_1,1928,30066.499999999778
11773,HOUSEHOLD_1,1929,25463.20999999981
11774,HOUSEHOLD_1,1930,27974.47999999985
11775,HOUSEHOLD_1,1931,26080.639999999792
11776,HOUSEHOLD_1,1932,30591.259999999755
11777,HOUSEHOLD_1,1933,39693.25999999998
11778,HOUSEHOLD_1,1934,42668.40000000028
11779,HOUSEHOLD_1,1935,29946.73999999968
11780,HOUSEHOLD_1,1936,27255.4799999998
11781,HOUSEHOLD_1,1937,25137.479999999796
11782,HOUSEHOLD_1,1938,26044.439999999777
11783,HOUSEHOLD_1,1939,30887.569999999767
11784,HOUSEHOLD_1,1940,38404.02
11785,HOUSEHOLD_1,1941,42353.13000000012
11786,HOUSEHOLD_1,1942,0.0
11787,HOUSEHOLD_1,1943,0.0
11788,HOUSEHOLD_1,1944,0.0
11789,HOUSEHOLD_1,1945,0.0
11790,HOUSEHOLD_1,1946,0.0
11791,HOUSEHOLD_1,1947,0.0
11792,HOUSEHOLD_1,1948,0.0
11793,HOUSEHOLD_1,1949,0.0
11794,HOUSEHOLD_1,1950,0.0
11795,HOUSEHOLD_1,1951,0.0
11796,HOUSEHOLD_1,1952,0.0
11797,HOUSEHOLD_1,1953,0.0
11798,HOUSEHOLD_1,1954,0.0
11799,HOUSEHOLD_1,1955,0.0
11800,HOUSEHOLD_1,1956,0.0
11801,HOUSEHOLD_1,1957,0.0
11802,HOUSEHOLD_1,1958,0.0
11803,HOUSEHOLD_1,1959,0.0
11804,HOUSEHOLD_1,1960,0.0
11805,HOUSEHOLD_1,1961,0.0
11806,HOUSEHOLD_1,1962,0.0
11807,HOUSEHOLD_1,1963,0.0
11808,HOUSEHOLD_1,1964,0.0
11809,HOUSEHOLD_1,1965,0.0
11810,HOUSEHOLD_1,1966,0.0
11811,HOUSEHOLD_1,1967,0.0
11812,HOUSEHOLD_1,1968,0.0
11813,HOUSEHOLD_1,1969,0.0
11814,HOUSEHOLD_2,1,8165.150000000007
11815,HOUSEHOLD_2,2,9071.640000000018
11816,HOUSEHOLD_2,3,5653.740000000006
11817,HOUSEHOLD_2,4,5405.779999999994
11818,HOUSEHOLD_2,5,4510.229999999987
11819,HOUSEHOLD_2,6,6106.900000000001
11820,HOUSEHOLD_2,7,7214.440000000007
11821,HOUSEHOLD_2,8,9661.390000000007
11822,HOUSEHOLD_2,9,7460.350000000018
11823,HOUSEHOLD_2,10,5977.279999999996
11824,HOUSEHOLD_2,11,5791.880000000001
11825,HOUSEHOLD_2,12,5805.0700000000015
11826,HOUSEHOLD_2,13,5983.169999999999
11827,HOUSEHOLD_2,14,7314.94000000001
11828,HOUSEHOLD_2,15,9799.610000000006
11829,HOUSEHOLD_2,16,10117.879999999983
11830,HOUSEHOLD_2,17,5262.349999999996
11831,HOUSEHOLD_2,18,5795.849999999994
11832,HOUSEHOLD_2,19,5746.700000000006
11833,HOUSEHOLD_2,20,5532.819999999992
11834,HOUSEHOLD_2,21,6981.530000000001
11835,HOUSEHOLD_2,22,9386.999999999996
11836,HOUSEHOLD_2,23,8742.24000000002
11837,HOUSEHOLD_2,24,7458.750000000011
11838,HOUSEHOLD_2,25,6132.390000000009
11839,HOUSEHOLD_2,26,5472.570000000003
11840,HOUSEHOLD_2,27,5648.579999999999
11841,HOUSEHOLD_2,28,6685.370000000001
11842,HOUSEHOLD_2,29,8392.010000000015
11843,HOUSEHOLD_2,30,9020.78000000001
11844,HOUSEHOLD_2,31,6367.490000000008
11845,HOUSEHOLD_2,32,6387.580000000008
11846,HOUSEHOLD_2,33,6108.150000000003
11847,HOUSEHOLD_2,34,6556.270000000008
11848,HOUSEHOLD_2,35,6441.960000000005
11849,HOUSEHOLD_2,36,9102.170000000015
11850,HOUSEHOLD_2,37,8970.83000000001
11851,HOUSEHOLD_2,38,6146.8099999999995
11852,HOUSEHOLD_2,39,5667.7
11853,HOUSEHOLD_2,40,5289.909999999991
11854,HOUSEHOLD_2,41,6034.670000000005
11855,HOUSEHOLD_2,42,6929.480000000012
11856,HOUSEHOLD_2,43,9000.309999999996
11857,HOUSEHOLD_2,44,8107.570000000019
11858,HOUSEHOLD_2,45,5898.930000000007
11859,HOUSEHOLD_2,46,5560.059999999993
11860,HOUSEHOLD_2,47,5893.809999999999
11861,HOUSEHOLD_2,48,5555.580000000001
11862,HOUSEHOLD_2,49,5880.909999999995
11863,HOUSEHOLD_2,50,8628.620000000012
11864,HOUSEHOLD_2,51,8427.300000000014
11865,HOUSEHOLD_2,52,5900.500000000002
11866,HOUSEHOLD_2,53,5571.979999999994
11867,HOUSEHOLD_2,54,5003.93
11868,HOUSEHOLD_2,55,4818.1199999999835
11869,HOUSEHOLD_2,56,6190.239999999997
11870,HOUSEHOLD_2,57,8190.38000000002
11871,HOUSEHOLD_2,58,8458.270000000015
11872,HOUSEHOLD_2,59,5343.979999999994
11873,HOUSEHOLD_2,60,4914.089999999994
11874,HOUSEHOLD_2,61,4845.679999999988
11875,HOUSEHOLD_2,62,5407.049999999991
11876,HOUSEHOLD_2,63,6673.909999999995
11877,HOUSEHOLD_2,64,8962.21000000001
11878,HOUSEHOLD_2,65,8342.330000000013
11879,HOUSEHOLD_2,66,6122.94
11880,HOUSEHOLD_2,67,5583.0300000000025
11881,HOUSEHOLD_2,68,5507.409999999999
11882,HOUSEHOLD_2,69,5067.409999999992
11883,HOUSEHOLD_2,70,5693.15
11884,HOUSEHOLD_2,71,7877.110000000015
11885,HOUSEHOLD_2,72,7755.130000000018
11886,HOUSEHOLD_2,73,5553.659999999995
11887,HOUSEHOLD_2,74,5025.759999999995
11888,HOUSEHOLD_2,75,5184.95
11889,HOUSEHOLD_2,76,5217.41
11890,HOUSEHOLD_2,77,6153.010000000009
11891,HOUSEHOLD_2,78,8636.740000000025
11892,HOUSEHOLD_2,79,8585.290000000019
11893,HOUSEHOLD_2,80,6151.490000000004
11894,HOUSEHOLD_2,81,5406.129999999995
11895,HOUSEHOLD_2,82,5793.3200000000115
11896,HOUSEHOLD_2,83,5719.509999999998
11897,HOUSEHOLD_2,84,7104.1000000000095
11898,HOUSEHOLD_2,85,8238.220000000018
11899,HOUSEHOLD_2,86,7355.000000000005
11900,HOUSEHOLD_2,87,6137.46000000001
11901,HOUSEHOLD_2,88,5729.469999999998
11902,HOUSEHOLD_2,89,5479.300000000004
11903,HOUSEHOLD_2,90,5885.930000000013
11904,HOUSEHOLD_2,91,7139.140000000015
11905,HOUSEHOLD_2,92,8821.160000000003
11906,HOUSEHOLD_2,93,9194.860000000006
11907,HOUSEHOLD_2,94,6277.940000000007
11908,HOUSEHOLD_2,95,6686.150000000013
11909,HOUSEHOLD_2,96,5956.590000000024
11910,HOUSEHOLD_2,97,5615.34
11911,HOUSEHOLD_2,98,6782.30000000001
11912,HOUSEHOLD_2,99,7893.04000000002
11913,HOUSEHOLD_2,100,7591.350000000008
11914,HOUSEHOLD_2,101,6275.760000000013
11915,HOUSEHOLD_2,102,5687.399999999994
11916,HOUSEHOLD_2,103,5872.980000000007
11917,HOUSEHOLD_2,104,5989.680000000006
11918,HOUSEHOLD_2,105,6935.600000000013
11919,HOUSEHOLD_2,106,7854.660000000028
11920,HOUSEHOLD_2,107,8694.550000000016
11921,HOUSEHOLD_2,108,5978.380000000004
11922,HOUSEHOLD_2,109,5791.840000000005
11923,HOUSEHOLD_2,110,5514.320000000002
11924,HOUSEHOLD_2,111,5481.189999999997
11925,HOUSEHOLD_2,112,6445.89000000001
11926,HOUSEHOLD_2,113,8068.2600000000175
11927,HOUSEHOLD_2,114,7517.730000000026
11928,HOUSEHOLD_2,115,5959.430000000012
11929,HOUSEHOLD_2,116,5206.360000000001
11930,HOUSEHOLD_2,117,5419.409999999996
11931,HOUSEHOLD_2,118,5917.1300000000065
11932,HOUSEHOLD_2,119,6300.46000000001
11933,HOUSEHOLD_2,120,7275.050000000017
11934,HOUSEHOLD_2,121,6917.0200000000195
11935,HOUSEHOLD_2,122,7010.410000000009
11936,HOUSEHOLD_2,123,5709.670000000006
11937,HOUSEHOLD_2,124,6528.38000000001
11938,HOUSEHOLD_2,125,5774.769999999995
11939,HOUSEHOLD_2,126,6844.830000000005
11940,HOUSEHOLD_2,127,8255.020000000019
11941,HOUSEHOLD_2,128,7873.5100000000175
11942,HOUSEHOLD_2,129,6277.570000000013
11943,HOUSEHOLD_2,130,5760.740000000009
11944,HOUSEHOLD_2,131,5636.830000000007
11945,HOUSEHOLD_2,132,5446.13
11946,HOUSEHOLD_2,133,6806.880000000013
11947,HOUSEHOLD_2,134,7647.390000000016
11948,HOUSEHOLD_2,135,8082.400000000026
11949,HOUSEHOLD_2,136,6009.880000000009
11950,HOUSEHOLD_2,137,5869.0000000000055
11951,HOUSEHOLD_2,138,5508.110000000002
11952,HOUSEHOLD_2,139,6224.340000000008
11953,HOUSEHOLD_2,140,6285.610000000011
11954,HOUSEHOLD_2,141,7865.580000000022
11955,HOUSEHOLD_2,142,7084.170000000011
11956,HOUSEHOLD_2,143,6222.2100000000055
11957,HOUSEHOLD_2,144,5671.8600000000015
11958,HOUSEHOLD_2,145,5514.909999999992
11959,HOUSEHOLD_2,146,6270.710000000011
11960,HOUSEHOLD_2,147,6447.290000000011
11961,HOUSEHOLD_2,148,7374.0000000000155
11962,HOUSEHOLD_2,149,7810.240000000023
11963,HOUSEHOLD_2,150,5789.000000000002
11964,HOUSEHOLD_2,151,5262.659999999997
11965,HOUSEHOLD_2,152,5515.800000000003
11966,HOUSEHOLD_2,153,6088.030000000005
11967,HOUSEHOLD_2,154,8466.040000000014
11968,HOUSEHOLD_2,155,8305.840000000015
11969,HOUSEHOLD_2,156,7106.370000000021
11970,HOUSEHOLD_2,157,5307.690000000004
11971,HOUSEHOLD_2,158,5954.940000000002
11972,HOUSEHOLD_2,159,6380.630000000024
11973,HOUSEHOLD_2,160,6360.450000000009
11974,HOUSEHOLD_2,161,6584.300000000008
11975,HOUSEHOLD_2,162,7961.820000000012
11976,HOUSEHOLD_2,163,7838.080000000042
11977,HOUSEHOLD_2,164,6561.800000000018
11978,HOUSEHOLD_2,165,5622.510000000001
11979,HOUSEHOLD_2,166,5653.870000000007
11980,HOUSEHOLD_2,167,5878.400000000004
11981,HOUSEHOLD_2,168,6052.390000000007
11982,HOUSEHOLD_2,169,7588.260000000024
11983,HOUSEHOLD_2,170,7770.630000000025
11984,HOUSEHOLD_2,171,6315.530000000014
11985,HOUSEHOLD_2,172,5585.060000000005
11986,HOUSEHOLD_2,173,5467.9700000000075
11987,HOUSEHOLD_2,174,6231.620000000011
11988,HOUSEHOLD_2,175,6564.790000000009
11989,HOUSEHOLD_2,176,7912.330000000011
11990,HOUSEHOLD_2,177,7612.240000000017
11991,HOUSEHOLD_2,178,5538.580000000005
11992,HOUSEHOLD_2,179,4947.839999999988
11993,HOUSEHOLD_2,180,5229.990000000001
11994,HOUSEHOLD_2,181,5657.47000000001
11995,HOUSEHOLD_2,182,6924.040000000004
11996,HOUSEHOLD_2,183,7692.170000000019
11997,HOUSEHOLD_2,184,8041.150000000029
11998,HOUSEHOLD_2,185,6069.940000000003
11999,HOUSEHOLD_2,186,5807.11000000001
12000,HOUSEHOLD_2,187,5935.580000000008
12001,HOUSEHOLD_2,188,6046.330000000003
12002,HOUSEHOLD_2,189,6810.32000000002
12003,HOUSEHOLD_2,190,7427.750000000024
12004,HOUSEHOLD_2,191,7623.730000000025
12005,HOUSEHOLD_2,192,5611.760000000016
12006,HOUSEHOLD_2,193,5438.430000000009
12007,HOUSEHOLD_2,194,6050.470000000003
12008,HOUSEHOLD_2,195,5786.320000000009
12009,HOUSEHOLD_2,196,6904.470000000013
12010,HOUSEHOLD_2,197,7617.6600000000335
12011,HOUSEHOLD_2,198,8790.430000000011
12012,HOUSEHOLD_2,199,6307.980000000007
12013,HOUSEHOLD_2,200,5675.3600000000115
12014,HOUSEHOLD_2,201,5904.16000000001
12015,HOUSEHOLD_2,202,5820.410000000012
12016,HOUSEHOLD_2,203,6620.720000000017
12017,HOUSEHOLD_2,204,8431.260000000038
12018,HOUSEHOLD_2,205,8577.70000000001
12019,HOUSEHOLD_2,206,5922.250000000016
12020,HOUSEHOLD_2,207,5524.600000000006
12021,HOUSEHOLD_2,208,5549.120000000005
12022,HOUSEHOLD_2,209,5209.33999999999
12023,HOUSEHOLD_2,210,6184.180000000015
12024,HOUSEHOLD_2,211,7566.700000000012
12025,HOUSEHOLD_2,212,8312.250000000024
12026,HOUSEHOLD_2,213,5239.159999999998
12027,HOUSEHOLD_2,214,5565.050000000003
12028,HOUSEHOLD_2,215,5636.180000000017
12029,HOUSEHOLD_2,216,5709.260000000004
12030,HOUSEHOLD_2,217,7038.440000000009
12031,HOUSEHOLD_2,218,7716.430000000007
12032,HOUSEHOLD_2,219,6580.970000000015
12033,HOUSEHOLD_2,220,7119.09000000002
12034,HOUSEHOLD_2,221,5706.5599999999995
12035,HOUSEHOLD_2,222,5655.409999999996
12036,HOUSEHOLD_2,223,5863.010000000007
12037,HOUSEHOLD_2,224,6086.200000000006
12038,HOUSEHOLD_2,225,8284.240000000014
12039,HOUSEHOLD_2,226,8451.990000000025
12040,HOUSEHOLD_2,227,5308.850000000008
12041,HOUSEHOLD_2,228,5530.070000000011
12042,HOUSEHOLD_2,229,5517.810000000004
12043,HOUSEHOLD_2,230,6095.890000000006
12044,HOUSEHOLD_2,231,6667.950000000006
12045,HOUSEHOLD_2,232,8326.770000000002
12046,HOUSEHOLD_2,233,8199.650000000027
12047,HOUSEHOLD_2,234,5556.909999999996
12048,HOUSEHOLD_2,235,5352.820000000005
12049,HOUSEHOLD_2,236,5580.330000000005
12050,HOUSEHOLD_2,237,5413.420000000001
12051,HOUSEHOLD_2,238,6602.220000000007
12052,HOUSEHOLD_2,239,8044.1000000000095
12053,HOUSEHOLD_2,240,8371.280000000022
12054,HOUSEHOLD_2,241,5476.569999999993
12055,HOUSEHOLD_2,242,4822.439999999997
12056,HOUSEHOLD_2,243,4915.949999999998
12057,HOUSEHOLD_2,244,5432.779999999995
12058,HOUSEHOLD_2,245,6367.050000000004
12059,HOUSEHOLD_2,246,9117.29
12060,HOUSEHOLD_2,247,8814.76000000003
12061,HOUSEHOLD_2,248,6275.160000000006
12062,HOUSEHOLD_2,249,5994.010000000003
12063,HOUSEHOLD_2,250,5716.199999999998
12064,HOUSEHOLD_2,251,5523.880000000002
12065,HOUSEHOLD_2,252,5886.800000000008
12066,HOUSEHOLD_2,253,7298.980000000011
12067,HOUSEHOLD_2,254,7619.440000000026
12068,HOUSEHOLD_2,255,5647.190000000005
12069,HOUSEHOLD_2,256,5122.999999999992
12070,HOUSEHOLD_2,257,5227.79
12071,HOUSEHOLD_2,258,5576.54
12072,HOUSEHOLD_2,259,6614.590000000007
12073,HOUSEHOLD_2,260,8261.05000000002
12074,HOUSEHOLD_2,261,8445.34000000001
12075,HOUSEHOLD_2,262,5974.749999999996
12076,HOUSEHOLD_2,263,4689.679999999991
12077,HOUSEHOLD_2,264,5121.860000000007
12078,HOUSEHOLD_2,265,5304.079999999999
12079,HOUSEHOLD_2,266,6844.150000000009
12080,HOUSEHOLD_2,267,8469.88000000001
12081,HOUSEHOLD_2,268,8121.690000000028
12082,HOUSEHOLD_2,269,6081.61000000001
12083,HOUSEHOLD_2,270,5610.350000000006
12084,HOUSEHOLD_2,271,5540.619999999994
12085,HOUSEHOLD_2,272,5697.390000000003
12086,HOUSEHOLD_2,273,6636.130000000002
12087,HOUSEHOLD_2,274,8665.180000000008
12088,HOUSEHOLD_2,275,8150.240000000036
12089,HOUSEHOLD_2,276,5312.95
12090,HOUSEHOLD_2,277,5849.709999999995
12091,HOUSEHOLD_2,278,5690.490000000008
12092,HOUSEHOLD_2,279,6066.360000000008
12093,HOUSEHOLD_2,280,7046.82000000001
12094,HOUSEHOLD_2,281,8325.78000000001
12095,HOUSEHOLD_2,282,9498.719999999996
12096,HOUSEHOLD_2,283,6126.930000000004
12097,HOUSEHOLD_2,284,5488.300000000003
12098,HOUSEHOLD_2,285,5519.060000000005
12099,HOUSEHOLD_2,286,6192.760000000012
12100,HOUSEHOLD_2,287,6690.980000000008
12101,HOUSEHOLD_2,288,8138.290000000022
12102,HOUSEHOLD_2,289,8834.530000000004
12103,HOUSEHOLD_2,290,5583.37
12104,HOUSEHOLD_2,291,5381.040000000002
12105,HOUSEHOLD_2,292,5500.830000000006
12106,HOUSEHOLD_2,293,5674.070000000009
12107,HOUSEHOLD_2,294,6447.260000000002
12108,HOUSEHOLD_2,295,8239.430000000031
12109,HOUSEHOLD_2,296,8590.69000000002
12110,HOUSEHOLD_2,297,5424.609999999993
12111,HOUSEHOLD_2,298,5735.960000000004
12112,HOUSEHOLD_2,299,6134.350000000006
12113,HOUSEHOLD_2,300,3580.129999999987
12114,HOUSEHOLD_2,301,6653.190000000014
12115,HOUSEHOLD_2,302,6963.760000000019
12116,HOUSEHOLD_2,303,7103.540000000015
12117,HOUSEHOLD_2,304,5510.5700000000015
12118,HOUSEHOLD_2,305,5183.399999999995
12119,HOUSEHOLD_2,306,5219.380000000002
12120,HOUSEHOLD_2,307,5817.309999999999
12121,HOUSEHOLD_2,308,6913.470000000008
12122,HOUSEHOLD_2,309,8686.770000000004
12123,HOUSEHOLD_2,310,8196.590000000026
12124,HOUSEHOLD_2,311,6649.580000000014
12125,HOUSEHOLD_2,312,5583.400000000012
12126,HOUSEHOLD_2,313,5519.169999999999
12127,HOUSEHOLD_2,314,5729.180000000005
12128,HOUSEHOLD_2,315,6751.210000000019
12129,HOUSEHOLD_2,316,8741.650000000005
12130,HOUSEHOLD_2,317,8087.170000000016
12131,HOUSEHOLD_2,318,5832.139999999999
12132,HOUSEHOLD_2,319,5437.620000000008
12133,HOUSEHOLD_2,320,5530.930000000002
12134,HOUSEHOLD_2,321,6061.629999999998
12135,HOUSEHOLD_2,322,6428.800000000008
12136,HOUSEHOLD_2,323,8540.240000000014
12137,HOUSEHOLD_2,324,7881.940000000001
12138,HOUSEHOLD_2,325,6278.410000000003
12139,HOUSEHOLD_2,326,6632.809999999996
12140,HOUSEHOLD_2,327,6527.120000000013
12141,HOUSEHOLD_2,328,7098.770000000012
12142,HOUSEHOLD_2,329,7877.070000000006
12143,HOUSEHOLD_2,330,5950.379999999999
12144,HOUSEHOLD_2,331,0.0
12145,HOUSEHOLD_2,332,7253.400000000003
12146,HOUSEHOLD_2,333,5951.670000000008
12147,HOUSEHOLD_2,334,6126.860000000008
12148,HOUSEHOLD_2,335,6608.600000000005
12149,HOUSEHOLD_2,336,7264.2800000000025
12150,HOUSEHOLD_2,337,6221.080000000003
12151,HOUSEHOLD_2,338,5072.900000000005
12152,HOUSEHOLD_2,339,7512.110000000009
12153,HOUSEHOLD_2,340,5843.500000000004
12154,HOUSEHOLD_2,341,5548.180000000001
12155,HOUSEHOLD_2,342,5850.750000000001
12156,HOUSEHOLD_2,343,6101.180000000005
12157,HOUSEHOLD_2,344,8179.009999999999
12158,HOUSEHOLD_2,345,7970.980000000019
12159,HOUSEHOLD_2,346,5202.889999999995
12160,HOUSEHOLD_2,347,5295.840000000006
12161,HOUSEHOLD_2,348,5631.709999999999
12162,HOUSEHOLD_2,349,4738.889999999997
12163,HOUSEHOLD_2,350,6489.740000000003
12164,HOUSEHOLD_2,351,8110.70000000002
12165,HOUSEHOLD_2,352,7723.390000000019
12166,HOUSEHOLD_2,353,6663.490000000018
12167,HOUSEHOLD_2,354,4244.129999999985
12168,HOUSEHOLD_2,355,5532.890000000009
12169,HOUSEHOLD_2,356,5084.079999999991
12170,HOUSEHOLD_2,357,6360.369999999999
12171,HOUSEHOLD_2,358,9970.12999999999
12172,HOUSEHOLD_2,359,7985.920000000016
12173,HOUSEHOLD_2,360,5788.890000000012
12174,HOUSEHOLD_2,361,5673.420000000002
12175,HOUSEHOLD_2,362,5230.079999999997
12176,HOUSEHOLD_2,363,5425.519999999998
12177,HOUSEHOLD_2,364,6494.720000000004
12178,HOUSEHOLD_2,365,8687.570000000009
12179,HOUSEHOLD_2,366,9002.529999999997
12180,HOUSEHOLD_2,367,6614.430000000016
12181,HOUSEHOLD_2,368,5988.96
12182,HOUSEHOLD_2,369,7431.100000000001
12183,HOUSEHOLD_2,370,6710.010000000011
12184,HOUSEHOLD_2,371,8354.610000000015
12185,HOUSEHOLD_2,372,11638.02999999996
12186,HOUSEHOLD_2,373,9405.170000000004
12187,HOUSEHOLD_2,374,7381.72000000001
12188,HOUSEHOLD_2,375,6973.670000000004
12189,HOUSEHOLD_2,376,6706.390000000011
12190,HOUSEHOLD_2,377,6200.700000000005
12191,HOUSEHOLD_2,378,7039.450000000013
12192,HOUSEHOLD_2,379,10472.239999999993
12193,HOUSEHOLD_2,380,10859.019999999968
12194,HOUSEHOLD_2,381,6660.980000000009
12195,HOUSEHOLD_2,382,5908.380000000006
12196,HOUSEHOLD_2,383,6539.040000000009
12197,HOUSEHOLD_2,384,6731.990000000002
12198,HOUSEHOLD_2,385,7562.290000000022
12199,HOUSEHOLD_2,386,9786.44000000001
12200,HOUSEHOLD_2,387,10326.44999999998
12201,HOUSEHOLD_2,388,8661.530000000017
12202,HOUSEHOLD_2,389,6638.040000000009
12203,HOUSEHOLD_2,390,6840.340000000012
12204,HOUSEHOLD_2,391,6287.720000000007
12205,HOUSEHOLD_2,392,7260.88
12206,HOUSEHOLD_2,393,9601.15999999998
12207,HOUSEHOLD_2,394,9446.870000000003
12208,HOUSEHOLD_2,395,6904.560000000002
12209,HOUSEHOLD_2,396,6312.920000000012
12210,HOUSEHOLD_2,397,6385.390000000005
12211,HOUSEHOLD_2,398,7339.960000000002
12212,HOUSEHOLD_2,399,7361.0000000000055
12213,HOUSEHOLD_2,400,10648.319999999969
12214,HOUSEHOLD_2,401,10903.069999999989
12215,HOUSEHOLD_2,402,7367.230000000015
12216,HOUSEHOLD_2,403,6473.260000000008
12217,HOUSEHOLD_2,404,6952.230000000004
12218,HOUSEHOLD_2,405,7062.170000000004
12219,HOUSEHOLD_2,406,7535.79000000001
12220,HOUSEHOLD_2,407,10666.209999999974
12221,HOUSEHOLD_2,408,9757.119999999975
12222,HOUSEHOLD_2,409,7322.280000000012
12223,HOUSEHOLD_2,410,6369.100000000014
12224,HOUSEHOLD_2,411,6423.240000000007
12225,HOUSEHOLD_2,412,6876.990000000014
12226,HOUSEHOLD_2,413,7153.310000000008
12227,HOUSEHOLD_2,414,8631.580000000016
12228,HOUSEHOLD_2,415,9205.890000000021
12229,HOUSEHOLD_2,416,7163.520000000011
12230,HOUSEHOLD_2,417,6028.440000000009
12231,HOUSEHOLD_2,418,6100.050000000004
12232,HOUSEHOLD_2,419,5975.130000000007
12233,HOUSEHOLD_2,420,6511.540000000005
12234,HOUSEHOLD_2,421,8245.090000000022
12235,HOUSEHOLD_2,422,9597.809999999989
12236,HOUSEHOLD_2,423,6480.000000000019
12237,HOUSEHOLD_2,424,5394.190000000002
12238,HOUSEHOLD_2,425,6434.740000000021
12239,HOUSEHOLD_2,426,5899.9100000000035
12240,HOUSEHOLD_2,427,7710.120000000017
12241,HOUSEHOLD_2,428,9495.819999999996
12242,HOUSEHOLD_2,429,9662.079999999989
12243,HOUSEHOLD_2,430,6790.320000000016
12244,HOUSEHOLD_2,431,6876.000000000019
12245,HOUSEHOLD_2,432,5899.96000000001
12246,HOUSEHOLD_2,433,6394.860000000013
12247,HOUSEHOLD_2,434,7632.960000000026
12248,HOUSEHOLD_2,435,9163.270000000013
12249,HOUSEHOLD_2,436,8343.08000000002
12250,HOUSEHOLD_2,437,6359.390000000011
12251,HOUSEHOLD_2,438,6358.240000000015
12252,HOUSEHOLD_2,439,6695.350000000015
12253,HOUSEHOLD_2,440,5912.160000000008
12254,HOUSEHOLD_2,441,7538.260000000019
12255,HOUSEHOLD_2,442,9340.730000000016
12256,HOUSEHOLD_2,443,9188.819999999982
12257,HOUSEHOLD_2,444,6193.070000000005
12258,HOUSEHOLD_2,445,6091.090000000007
12259,HOUSEHOLD_2,446,6097.080000000012
12260,HOUSEHOLD_2,447,6127.100000000014
12261,HOUSEHOLD_2,448,6942.3400000000165
12262,HOUSEHOLD_2,449,8911.910000000013
12263,HOUSEHOLD_2,450,9851.99999999998
12264,HOUSEHOLD_2,451,6757.100000000015
12265,HOUSEHOLD_2,452,6117.410000000008
12266,HOUSEHOLD_2,453,5798.81000000001
12267,HOUSEHOLD_2,454,5947.870000000005
12268,HOUSEHOLD_2,455,7995.1600000000235
12269,HOUSEHOLD_2,456,9028.210000000017
12270,HOUSEHOLD_2,457,9233.07
12271,HOUSEHOLD_2,458,7066.580000000018
12272,HOUSEHOLD_2,459,7278.360000000016
12273,HOUSEHOLD_2,460,6683.620000000026
12274,HOUSEHOLD_2,461,7030.200000000023
12275,HOUSEHOLD_2,462,7351.0500000000075
12276,HOUSEHOLD_2,463,8323.430000000013
12277,HOUSEHOLD_2,464,9030.510000000013
12278,HOUSEHOLD_2,465,5992.210000000001
12279,HOUSEHOLD_2,466,5706.030000000004
12280,HOUSEHOLD_2,467,5658.500000000004
12281,HOUSEHOLD_2,468,5381.760000000001
12282,HOUSEHOLD_2,469,6607.810000000015
12283,HOUSEHOLD_2,470,7970.360000000019
12284,HOUSEHOLD_2,471,6797.260000000016
12285,HOUSEHOLD_2,472,5834.75
12286,HOUSEHOLD_2,473,6010.94000000001
12287,HOUSEHOLD_2,474,6142.190000000004
12288,HOUSEHOLD_2,475,5719.830000000005
12289,HOUSEHOLD_2,476,6816.730000000008
12290,HOUSEHOLD_2,477,8257.600000000022
12291,HOUSEHOLD_2,478,8963.950000000012
12292,HOUSEHOLD_2,479,5904.830000000008
12293,HOUSEHOLD_2,480,5952.7000000000035
12294,HOUSEHOLD_2,481,5629.020000000011
12295,HOUSEHOLD_2,482,5872.320000000003
12296,HOUSEHOLD_2,483,6931.250000000015
12297,HOUSEHOLD_2,484,8062.9200000000255
12298,HOUSEHOLD_2,485,7947.290000000019
12299,HOUSEHOLD_2,486,8192.240000000029
12300,HOUSEHOLD_2,487,6781.930000000013
12301,HOUSEHOLD_2,488,6145.930000000007
12302,HOUSEHOLD_2,489,7191.260000000016
