,cat_id,d,revenue
5096,HOUSEHOLD,1159,31214.559999999892
5097,HOUSEHOLD,1160,29228.849999999897
5098,HOUSEHOLD,1161,30601.679999999797
5099,HOUSEHOLD,1162,30488.70999999982
5100,HOUSEHOLD,1163,40246.67000000031
5101,HOUSEHOLD,1164,40613.87000000044
5102,HOUSEHOLD,1165,28260.059999999772
5103,HOUSEHOLD,1166,26898.839999999713
5104,HOUSEHOLD,1167,24829.859999999844
5105,HOUSEHOLD,1168,26199.20999999983
5106,HOUSEHOLD,1169,29992.889999999814
5107,HOUSEHOLD,1170,38003.48000000014
5108,HOUSEHOLD,1171,39522.25000000032
5109,HOUSEHOLD,1172,27654.08999999985
5110,HOUSEHOLD,1173,27417.95999999977
5111,HOUSEHOLD,1174,27544.169999999835
5112,HOUSEHOLD,1175,25621.689999999802
5113,HOUSEHOLD,1176,31453.109999999808
5114,HOUSEHOLD,1177,36940.37000000008
5115,HOUSEHOLD,1178,30162.429999999855
5116,HOUSEHOLD,1179,27392.349999999835
5117,HOUSEHOLD,1180,26732.569999999825
5118,HOUSEHOLD,1181,25277.67999999979
5119,HOUSEHOLD,1182,26974.09999999983
5120,HOUSEHOLD,1183,28402.589999999804
5121,HOUSEHOLD,1184,37733.90000000015
5122,HOUSEHOLD,1185,40271.33000000041
5123,HOUSEHOLD,1186,27167.22999999987
5124,HOUSEHOLD,1187,25407.379999999834
5125,HOUSEHOLD,1188,26036.869999999853
5126,HOUSEHOLD,1189,30446.929999999862
5127,HOUSEHOLD,1190,32676.4599999998
5128,HOUSEHOLD,1191,40702.56000000034
5129,HOUSEHOLD,1192,40593.100000000435
5130,HOUSEHOLD,1193,29312.289999999783
5131,HOUSEHOLD,1194,27059.239999999812
5132,HOUSEHOLD,1195,24930.969999999816
5133,HOUSEHOLD,1196,24473.099999999788
5134,HOUSEHOLD,1197,29035.019999999757
5135,HOUSEHOLD,1198,35185.66000000005
5136,HOUSEHOLD,1199,30200.83999999984
5137,HOUSEHOLD,1200,28428.559999999783
5138,HOUSEHOLD,1201,26149.02999999981
5139,HOUSEHOLD,1202,24660.72999999982
5140,HOUSEHOLD,1203,25751.27999999981
5141,HOUSEHOLD,1204,30997.09999999982
5142,HOUSEHOLD,1205,37783.58000000019
5143,HOUSEHOLD,1206,38403.100000000224
5144,HOUSEHOLD,1207,27738.93999999983
5145,HOUSEHOLD,1208,25763.259999999795
5146,HOUSEHOLD,1209,24658.799999999817
5147,HOUSEHOLD,1210,24814.48999999974
5148,HOUSEHOLD,1211,28588.159999999807
5149,HOUSEHOLD,1212,33994.24999999984
5150,HOUSEHOLD,1213,31197.249999999756
5151,HOUSEHOLD,1214,31969.739999999838
5152,HOUSEHOLD,1215,26021.79999999978
5153,HOUSEHOLD,1216,25680.74999999979
5154,HOUSEHOLD,1217,24689.229999999792
5155,HOUSEHOLD,1218,31542.5799999998
5156,HOUSEHOLD,1219,38364.18000000014
5157,HOUSEHOLD,1220,41236.60000000042
5158,HOUSEHOLD,1221,32155.029999999857
5159,HOUSEHOLD,1222,31180.099999999788
5160,HOUSEHOLD,1223,27691.469999999754
5161,HOUSEHOLD,1224,27723.899999999776
5162,HOUSEHOLD,1225,29868.819999999818
5163,HOUSEHOLD,1226,38464.630000000085
5164,HOUSEHOLD,1227,36959.08000000007
5165,HOUSEHOLD,1228,29398.479999999814
5166,HOUSEHOLD,1229,27996.80999999981
5167,HOUSEHOLD,1230,25090.04999999977
5168,HOUSEHOLD,1231,25443.749999999774
5169,HOUSEHOLD,1232,30197.389999999847
5170,HOUSEHOLD,1233,35593.119999999944
5171,HOUSEHOLD,1234,32961.249999999745
5172,HOUSEHOLD,1235,29705.70999999979
5173,HOUSEHOLD,1236,27872.469999999852
5174,HOUSEHOLD,1237,26131.379999999775
5175,HOUSEHOLD,1238,27733.819999999752
5176,HOUSEHOLD,1239,33293.77999999984
5177,HOUSEHOLD,1240,38259.62000000016
5178,HOUSEHOLD,1241,40092.32000000034
5179,HOUSEHOLD,1242,28410.789999999877
5180,HOUSEHOLD,1243,26795.27999999983
5181,HOUSEHOLD,1244,26187.559999999736
5182,HOUSEHOLD,1245,26459.139999999737
5183,HOUSEHOLD,1246,30180.07999999975
5184,HOUSEHOLD,1247,38058.44000000019
5185,HOUSEHOLD,1248,35765.91
5186,HOUSEHOLD,1249,30036.43999999979
5187,HOUSEHOLD,1250,33726.13999999986
5188,HOUSEHOLD,1251,31066.319999999796
5189,HOUSEHOLD,1252,37098.790000000175
5190,HOUSEHOLD,1253,29891.65999999977
5191,HOUSEHOLD,1254,35057.59999999983
5192,HOUSEHOLD,1255,38297.34000000017
5193,HOUSEHOLD,1256,31741.37999999981
5194,HOUSEHOLD,1257,29292.229999999763
5195,HOUSEHOLD,1258,28235.58999999974
5196,HOUSEHOLD,1259,28420.049999999785
5197,HOUSEHOLD,1260,31707.0399999997
5198,HOUSEHOLD,1261,40211.40000000029
5199,HOUSEHOLD,1262,37522.39000000009
5200,HOUSEHOLD,1263,30022.909999999745
5201,HOUSEHOLD,1264,28338.839999999793
5202,HOUSEHOLD,1265,28133.969999999685
5203,HOUSEHOLD,1266,27990.75999999977
5204,HOUSEHOLD,1267,32077.3899999998
5205,HOUSEHOLD,1268,39053.490000000354
5206,HOUSEHOLD,1269,38746.080000000155
5207,HOUSEHOLD,1270,29483.8899999998
5208,HOUSEHOLD,1271,26536.279999999795
5209,HOUSEHOLD,1272,26791.119999999784
5210,HOUSEHOLD,1273,25393.629999999797
5211,HOUSEHOLD,1274,28575.7699999998
5212,HOUSEHOLD,1275,36229.43000000001
5213,HOUSEHOLD,1276,38802.370000000206
5214,HOUSEHOLD,1277,29966.829999999805
5215,HOUSEHOLD,1278,27211.019999999713
5216,HOUSEHOLD,1279,25934.509999999675
5217,HOUSEHOLD,1280,28811.359999999797
5218,HOUSEHOLD,1281,38679.609999999986
5219,HOUSEHOLD,1282,41695.02000000034
5220,HOUSEHOLD,1283,40361.4800000003
5221,HOUSEHOLD,1284,29859.009999999827
5222,HOUSEHOLD,1285,28822.429999999767
5223,HOUSEHOLD,1286,26856.649999999776
5224,HOUSEHOLD,1287,27462.039999999775
5225,HOUSEHOLD,1288,30921.52999999976
5226,HOUSEHOLD,1289,38501.95000000013
5227,HOUSEHOLD,1290,37774.220000000125
5228,HOUSEHOLD,1291,29021.25999999977
5229,HOUSEHOLD,1292,28723.939999999853
5230,HOUSEHOLD,1293,27647.53999999978
5231,HOUSEHOLD,1294,27028.619999999784
5232,HOUSEHOLD,1295,32640.319999999756
5233,HOUSEHOLD,1296,39299.010000000286
5234,HOUSEHOLD,1297,42056.240000000515
5235,HOUSEHOLD,1298,30681.139999999843
5236,HOUSEHOLD,1299,28299.099999999773
5237,HOUSEHOLD,1300,28191.099999999755
5238,HOUSEHOLD,1301,27967.369999999777
5239,HOUSEHOLD,1302,32693.249999999716
5240,HOUSEHOLD,1303,41917.66000000037
5241,HOUSEHOLD,1304,44029.18000000064
5242,HOUSEHOLD,1305,31097.999999999778
5243,HOUSEHOLD,1306,28433.49999999979
5244,HOUSEHOLD,1307,25848.929999999757
5245,HOUSEHOLD,1308,26488.389999999767
5246,HOUSEHOLD,1309,35916.60999999998
5247,HOUSEHOLD,1310,42100.44000000028
5248,HOUSEHOLD,1311,38082.1200000002
5249,HOUSEHOLD,1312,41119.95000000033
5250,HOUSEHOLD,1313,28210.279999999693
5251,HOUSEHOLD,1314,29899.899999999765
5252,HOUSEHOLD,1315,26745.46999999971
5253,HOUSEHOLD,1316,28813.599999999784
5254,HOUSEHOLD,1317,39665.70000000013
5255,HOUSEHOLD,1318,40651.89000000036
5256,HOUSEHOLD,1319,28469.769999999808
5257,HOUSEHOLD,1320,26696.499999999745
5258,HOUSEHOLD,1321,26926.359999999797
5259,HOUSEHOLD,1322,28125.879999999765
5260,HOUSEHOLD,1323,30937.46999999975
5261,HOUSEHOLD,1324,42253.39000000039
5262,HOUSEHOLD,1325,40842.66000000034
5263,HOUSEHOLD,1326,29985.19999999986
5264,HOUSEHOLD,1327,26414.76999999968
5265,HOUSEHOLD,1328,26700.279999999766
5266,HOUSEHOLD,1329,26094.829999999834
5267,HOUSEHOLD,1330,32796.58999999975
5268,HOUSEHOLD,1331,42765.64000000042
5269,HOUSEHOLD,1332,42413.110000000466
5270,HOUSEHOLD,1333,28410.749999999818
5271,HOUSEHOLD,1334,26071.779999999777
5272,HOUSEHOLD,1335,25391.3499999998
5273,HOUSEHOLD,1336,27016.969999999885
5274,HOUSEHOLD,1337,29882.209999999806
5275,HOUSEHOLD,1338,38245.790000000125
5276,HOUSEHOLD,1339,41302.1100000005
5277,HOUSEHOLD,1340,28910.099999999766
5278,HOUSEHOLD,1341,28840.05999999967
5279,HOUSEHOLD,1342,33778.849999999686
5280,HOUSEHOLD,1343,30213.629999999783
5281,HOUSEHOLD,1344,37314.09000000006
5282,HOUSEHOLD,1345,44200.51000000059
5283,HOUSEHOLD,1346,44096.710000000734
5284,HOUSEHOLD,1347,30222.049999999745
5285,HOUSEHOLD,1348,28809.63999999978
5286,HOUSEHOLD,1349,27140.719999999787
5287,HOUSEHOLD,1350,27127.919999999776
5288,HOUSEHOLD,1351,30555.869999999748
5289,HOUSEHOLD,1352,42026.23000000039
5290,HOUSEHOLD,1353,41424.83000000045
5291,HOUSEHOLD,1354,28692.119999999875
5292,HOUSEHOLD,1355,26772.36999999982
5293,HOUSEHOLD,1356,27053.259999999817
5294,HOUSEHOLD,1357,26660.609999999837
5295,HOUSEHOLD,1358,31504.85999999981
5296,HOUSEHOLD,1359,42530.54000000044
5297,HOUSEHOLD,1360,41653.620000000825
5298,HOUSEHOLD,1361,29835.649999999863
5299,HOUSEHOLD,1362,27273.00999999978
5300,HOUSEHOLD,1363,25270.909999999883
5301,HOUSEHOLD,1364,27209.399999999816
5302,HOUSEHOLD,1365,30678.319999999752
5303,HOUSEHOLD,1366,39025.63000000024
5304,HOUSEHOLD,1367,40510.92000000045
5305,HOUSEHOLD,1368,29172.12999999973
5306,HOUSEHOLD,1369,26003.129999999765
5307,HOUSEHOLD,1370,24463.649999999816
5308,HOUSEHOLD,1371,26186.759999999817
5309,HOUSEHOLD,1372,29228.419999999824
5310,HOUSEHOLD,1373,45344.15000000073
5311,HOUSEHOLD,1374,44345.14000000056
5312,HOUSEHOLD,1375,33261.18999999985
5313,HOUSEHOLD,1376,28635.57999999976
5314,HOUSEHOLD,1377,26396.419999999795
5315,HOUSEHOLD,1378,27307.749999999844
5316,HOUSEHOLD,1379,31631.68999999974
5317,HOUSEHOLD,1380,42566.890000000356
5318,HOUSEHOLD,1381,40200.19000000016
5319,HOUSEHOLD,1382,28369.759999999857
5320,HOUSEHOLD,1383,24731.809999999787
5321,HOUSEHOLD,1384,21981.559999999827
5322,HOUSEHOLD,1385,21968.579999999816
5323,HOUSEHOLD,1386,27309.109999999717
5324,HOUSEHOLD,1387,37976.41000000023
5325,HOUSEHOLD,1388,41005.29000000059
5326,HOUSEHOLD,1389,27767.21999999982
5327,HOUSEHOLD,1390,24595.159999999807
5328,HOUSEHOLD,1391,24958.819999999774
5329,HOUSEHOLD,1392,25653.999999999745
5330,HOUSEHOLD,1393,30822.74999999985
5331,HOUSEHOLD,1394,42799.7300000005
5332,HOUSEHOLD,1395,41520.300000000425
5333,HOUSEHOLD,1396,29135.099999999864
5334,HOUSEHOLD,1397,27507.169999999824
5335,HOUSEHOLD,1398,30710.01999999979
5336,HOUSEHOLD,1399,16175.449999999764
5337,HOUSEHOLD,1400,27405.219999999845
5338,HOUSEHOLD,1401,36455.29000000008
5339,HOUSEHOLD,1402,35121.750000000065
5340,HOUSEHOLD,1403,32358.459999999774
5341,HOUSEHOLD,1404,25888.76999999982
5342,HOUSEHOLD,1405,27608.419999999845
5343,HOUSEHOLD,1406,29682.76999999982
5344,HOUSEHOLD,1407,35614.93999999995
5345,HOUSEHOLD,1408,38731.14000000022
5346,HOUSEHOLD,1409,39157.49000000013
5347,HOUSEHOLD,1410,26852.619999999846
5348,HOUSEHOLD,1411,25036.68999999977
5349,HOUSEHOLD,1412,25396.969999999765
5350,HOUSEHOLD,1413,19583.86999999982
5351,HOUSEHOLD,1414,28326.359999999804
5352,HOUSEHOLD,1415,38084.46000000018
5353,HOUSEHOLD,1416,39348.43000000028
5354,HOUSEHOLD,1417,27385.499999999767
5355,HOUSEHOLD,1418,24528.02999999976
5356,HOUSEHOLD,1419,24998.69999999982
5357,HOUSEHOLD,1420,24935.349999999828
5358,HOUSEHOLD,1421,25207.01999999973
5359,HOUSEHOLD,1422,37145.61000000004
5360,HOUSEHOLD,1423,35449.1600000001
5361,HOUSEHOLD,1424,28842.78999999972
5362,HOUSEHOLD,1425,28139.599999999722
5363,HOUSEHOLD,1426,21517.489999999805
5364,HOUSEHOLD,1427,0.0
5365,HOUSEHOLD,1428,34710.389999999956
5366,HOUSEHOLD,1429,34219.66999999985
5367,HOUSEHOLD,1430,32735.549999999792
5368,HOUSEHOLD,1431,29762.239999999718
5369,HOUSEHOLD,1432,28062.76999999976
5370,HOUSEHOLD,1433,27331.67999999975
5371,HOUSEHOLD,1434,25534.829999999823
5372,HOUSEHOLD,1435,37337.64000000004
5373,HOUSEHOLD,1436,37862.13000000004
5374,HOUSEHOLD,1437,33541.80999999983
5375,HOUSEHOLD,1438,27750.449999999793
5376,HOUSEHOLD,1439,23524.629999999826
5377,HOUSEHOLD,1440,21737.93999999984
5378,HOUSEHOLD,1441,21740.819999999818
5379,HOUSEHOLD,1442,26018.439999999726
5380,HOUSEHOLD,1443,37953.47000000011
5381,HOUSEHOLD,1444,39765.13000000031
5382,HOUSEHOLD,1445,27505.859999999717
5383,HOUSEHOLD,1446,23993.379999999794
5384,HOUSEHOLD,1447,24715.10999999982
5385,HOUSEHOLD,1448,27022.50999999973
5386,HOUSEHOLD,1449,30542.079999999765
5387,HOUSEHOLD,1450,41362.16000000023
5388,HOUSEHOLD,1451,38272.8900000003
5389,HOUSEHOLD,1452,31965.149999999754
5390,HOUSEHOLD,1453,25306.44999999977
5391,HOUSEHOLD,1454,24643.269999999753
5392,HOUSEHOLD,1455,22096.939999999755
5393,HOUSEHOLD,1456,27816.429999999775
5394,HOUSEHOLD,1457,39612.25000000021
5395,HOUSEHOLD,1458,38661.930000000386
5396,HOUSEHOLD,1459,25531.469999999812
5397,HOUSEHOLD,1460,24281.85999999972
5398,HOUSEHOLD,1461,23861.939999999788
5399,HOUSEHOLD,1462,25296.54999999977
5400,HOUSEHOLD,1463,37630.7900000001
5401,HOUSEHOLD,1464,49738.93000000066
5402,HOUSEHOLD,1465,34796.11000000002
5403,HOUSEHOLD,1466,29763.039999999786
5404,HOUSEHOLD,1467,30641.749999999778
5405,HOUSEHOLD,1468,29858.989999999827
5406,HOUSEHOLD,1469,28662.369999999777
5407,HOUSEHOLD,1470,31742.529999999784
5408,HOUSEHOLD,1471,46806.57000000078
5409,HOUSEHOLD,1472,45447.220000000656
5410,HOUSEHOLD,1473,31938.499999999687
5411,HOUSEHOLD,1474,30140.779999999824
5412,HOUSEHOLD,1475,29775.06999999971
5413,HOUSEHOLD,1476,29861.719999999805
5414,HOUSEHOLD,1477,30783.209999999694
5415,HOUSEHOLD,1478,37253.96000000018
5416,HOUSEHOLD,1479,42440.81000000053
5417,HOUSEHOLD,1480,35760.86000000011
5418,HOUSEHOLD,1481,29152.619999999788
5419,HOUSEHOLD,1482,26856.039999999826
5420,HOUSEHOLD,1483,26946.309999999765
5421,HOUSEHOLD,1484,32462.42999999977
5422,HOUSEHOLD,1485,45213.0600000007
5423,HOUSEHOLD,1486,46815.320000000705
5424,HOUSEHOLD,1487,31858.929999999877
5425,HOUSEHOLD,1488,28849.089999999793
5426,HOUSEHOLD,1489,30393.059999999736
5427,HOUSEHOLD,1490,30669.459999999784
5428,HOUSEHOLD,1491,36673.050000000076
5429,HOUSEHOLD,1492,48940.460000000654
5430,HOUSEHOLD,1493,48981.92000000073
5431,HOUSEHOLD,1494,33348.679999999804
5432,HOUSEHOLD,1495,31331.139999999752
5433,HOUSEHOLD,1496,29946.0199999998
5434,HOUSEHOLD,1497,29176.68999999981
5435,HOUSEHOLD,1498,32672.83999999976
5436,HOUSEHOLD,1499,43879.68000000043
5437,HOUSEHOLD,1500,47254.080000000664
5438,HOUSEHOLD,1501,32442.589999999764
5439,HOUSEHOLD,1502,33305.64999999991
5440,HOUSEHOLD,1503,30152.429999999746
5441,HOUSEHOLD,1504,30385.649999999754
5442,HOUSEHOLD,1505,35135.630000000005
5443,HOUSEHOLD,1506,44903.01000000048
5444,HOUSEHOLD,1507,46192.49000000082
5445,HOUSEHOLD,1508,33643.00999999989
5446,HOUSEHOLD,1509,28255.67999999984
5447,HOUSEHOLD,1510,28773.89999999993
5448,HOUSEHOLD,1511,28473.10999999988
5449,HOUSEHOLD,1512,32863.289999999804
5450,HOUSEHOLD,1513,45301.910000000586
5451,HOUSEHOLD,1514,48036.60000000082
5452,HOUSEHOLD,1515,31978.929999999837
5453,HOUSEHOLD,1516,27111.779999999817
5454,HOUSEHOLD,1517,33144.86999999983
5455,HOUSEHOLD,1518,29327.549999999836
5456,HOUSEHOLD,1519,32638.14999999985
5457,HOUSEHOLD,1520,43591.14000000066
5458,HOUSEHOLD,1521,43561.7200000006
5459,HOUSEHOLD,1522,31461.379999999805
5460,HOUSEHOLD,1523,31044.73999999988
5461,HOUSEHOLD,1524,34937.7099999999
5462,HOUSEHOLD,1525,31214.009999999824
5463,HOUSEHOLD,1526,39275.350000000064
5464,HOUSEHOLD,1527,45118.290000000496
5465,HOUSEHOLD,1528,42417.720000000554
5466,HOUSEHOLD,1529,34729.28999999998
5467,HOUSEHOLD,1530,31505.0899999998
5468,HOUSEHOLD,1531,31392.21999999984
5469,HOUSEHOLD,1532,31403.81999999986
5470,HOUSEHOLD,1533,36231.8700000001
5471,HOUSEHOLD,1534,45302.830000000475
5472,HOUSEHOLD,1535,46633.65000000073
5473,HOUSEHOLD,1536,32303.59999999974
5474,HOUSEHOLD,1537,29653.309999999754
5475,HOUSEHOLD,1538,30305.399999999732
5476,HOUSEHOLD,1539,29197.51999999972
5477,HOUSEHOLD,1540,31756.82999999972
5478,HOUSEHOLD,1541,44172.24000000049
5479,HOUSEHOLD,1542,46039.770000000586
5480,HOUSEHOLD,1543,34567.919999999816
5481,HOUSEHOLD,1544,30415.349999999766
5482,HOUSEHOLD,1545,29484.69999999978
5483,HOUSEHOLD,1546,30237.399999999747
5484,HOUSEHOLD,1547,32705.529999999722
5485,HOUSEHOLD,1548,45697.4700000006
5486,HOUSEHOLD,1549,43357.78000000051
5487,HOUSEHOLD,1550,30970.82999999976
5488,HOUSEHOLD,1551,27904.33999999976
5489,HOUSEHOLD,1552,26282.419999999827
5490,HOUSEHOLD,1553,28687.809999999856
5491,HOUSEHOLD,1554,39539.26000000019
5492,HOUSEHOLD,1555,42749.79000000045
5493,HOUSEHOLD,1556,47307.00000000062
5494,HOUSEHOLD,1557,37075.50999999999
5495,HOUSEHOLD,1558,30259.389999999796
5496,HOUSEHOLD,1559,30563.78999999978
5497,HOUSEHOLD,1560,30003.629999999757
5498,HOUSEHOLD,1561,34616.74999999997
5499,HOUSEHOLD,1562,44335.170000000566
5500,HOUSEHOLD,1563,37039.380000000114
5501,HOUSEHOLD,1564,35163.79000000009
5502,HOUSEHOLD,1565,31667.42999999972
5503,HOUSEHOLD,1566,32149.079999999816
5504,HOUSEHOLD,1567,29773.219999999787
5505,HOUSEHOLD,1568,36441.580000000016
5506,HOUSEHOLD,1569,46877.180000000604
5507,HOUSEHOLD,1570,46732.30000000037
5508,HOUSEHOLD,1571,34488.40999999989
5509,HOUSEHOLD,1572,30281.219999999736
5510,HOUSEHOLD,1573,30775.879999999757
5511,HOUSEHOLD,1574,29538.69999999976
5512,HOUSEHOLD,1575,35137.010000000046
5513,HOUSEHOLD,1576,41945.5100000005
5514,HOUSEHOLD,1577,41159.54000000049
5515,HOUSEHOLD,1578,38901.33000000018
5516,HOUSEHOLD,1579,31762.289999999764
5517,HOUSEHOLD,1580,29928.18999999969
5518,HOUSEHOLD,1581,30409.329999999773
5519,HOUSEHOLD,1582,33795.58999999983
5520,HOUSEHOLD,1583,44636.37000000049
5521,HOUSEHOLD,1584,48405.420000000675
5522,HOUSEHOLD,1585,39116.00000000013
5523,HOUSEHOLD,1586,34047.14999999988
5524,HOUSEHOLD,1587,35172.139999999905
5525,HOUSEHOLD,1588,33127.339999999764
5526,HOUSEHOLD,1589,35797.02999999996
5527,HOUSEHOLD,1590,43086.65000000063
5528,HOUSEHOLD,1591,45255.380000000776
5529,HOUSEHOLD,1592,34406.2399999999
5530,HOUSEHOLD,1593,32379.199999999793
5531,HOUSEHOLD,1594,32198.239999999758
5532,HOUSEHOLD,1595,30485.509999999726
5533,HOUSEHOLD,1596,35285.48999999992
5534,HOUSEHOLD,1597,44245.80000000056
5535,HOUSEHOLD,1598,45005.260000000504
5536,HOUSEHOLD,1599,36436.979999999974
5537,HOUSEHOLD,1600,28326.68999999981
5538,HOUSEHOLD,1601,31003.74999999978
5539,HOUSEHOLD,1602,32773.79999999976
5540,HOUSEHOLD,1603,35797.71000000001
5541,HOUSEHOLD,1604,42198.8200000004
5542,HOUSEHOLD,1605,39284.09000000031
5543,HOUSEHOLD,1606,34589.51999999993
5544,HOUSEHOLD,1607,31871.999999999796
5545,HOUSEHOLD,1608,30209.719999999877
5546,HOUSEHOLD,1609,29818.109999999815
5547,HOUSEHOLD,1610,34328.65000000001
5548,HOUSEHOLD,1611,43821.74000000051
5549,HOUSEHOLD,1612,45139.17000000073
5550,HOUSEHOLD,1613,34256.69999999992
5551,HOUSEHOLD,1614,31229.479999999887
5552,HOUSEHOLD,1615,37869.13000000011
5553,HOUSEHOLD,1616,39997.81000000021
5554,HOUSEHOLD,1617,49265.55000000086
5555,HOUSEHOLD,1618,33311.78999999975
5556,HOUSEHOLD,1619,42204.310000000456
5557,HOUSEHOLD,1620,38194.29000000035
5558,HOUSEHOLD,1621,32844.949999999786
5559,HOUSEHOLD,1622,31716.5699999998
5560,HOUSEHOLD,1623,31291.299999999763
5561,HOUSEHOLD,1624,35775.030000000064
5562,HOUSEHOLD,1625,44167.37000000071
5563,HOUSEHOLD,1626,46278.98000000081
5564,HOUSEHOLD,1627,35560.88000000014
5565,HOUSEHOLD,1628,31623.549999999774
5566,HOUSEHOLD,1629,33859.39999999986
5567,HOUSEHOLD,1630,34803.039999999906
5568,HOUSEHOLD,1631,37770.100000000166
5569,HOUSEHOLD,1632,45710.65000000065
5570,HOUSEHOLD,1633,46673.34000000066
5571,HOUSEHOLD,1634,35815.44000000011
5572,HOUSEHOLD,1635,32621.119999999835
5573,HOUSEHOLD,1636,31424.659999999785
5574,HOUSEHOLD,1637,32314.7899999998
5575,HOUSEHOLD,1638,37348.91000000011
5576,HOUSEHOLD,1639,43563.56000000065
5577,HOUSEHOLD,1640,46281.380000000856
5578,HOUSEHOLD,1641,35774.66000000011
5579,HOUSEHOLD,1642,31915.359999999673
5580,HOUSEHOLD,1643,30092.009999999773
5581,HOUSEHOLD,1644,32439.559999999772
5582,HOUSEHOLD,1645,43160.2000000002
5583,HOUSEHOLD,1646,51951.04000000094
5584,HOUSEHOLD,1647,50759.17000000092
5585,HOUSEHOLD,1648,43484.34000000043
5586,HOUSEHOLD,1649,35603.28000000008
5587,HOUSEHOLD,1650,32405.549999999843
5588,HOUSEHOLD,1651,33002.83999999974
5589,HOUSEHOLD,1652,38106.050000000054
5590,HOUSEHOLD,1653,46356.25000000061
5591,HOUSEHOLD,1654,49245.15000000078
5592,HOUSEHOLD,1655,36772.670000000064
5593,HOUSEHOLD,1656,32274.119999999824
5594,HOUSEHOLD,1657,33436.739999999874
5595,HOUSEHOLD,1658,33829.20999999982
5596,HOUSEHOLD,1659,38397.720000000154
5597,HOUSEHOLD,1660,48090.79000000077
5598,HOUSEHOLD,1661,50854.62000000091
5599,HOUSEHOLD,1662,38107.77000000032
5600,HOUSEHOLD,1663,34810.05999999993
5601,HOUSEHOLD,1664,33314.79999999983
5602,HOUSEHOLD,1665,33439.59999999991
5603,HOUSEHOLD,1666,37916.7000000002
5604,HOUSEHOLD,1667,48769.31000000075
5605,HOUSEHOLD,1668,51557.900000000875
5606,HOUSEHOLD,1669,34858.55000000001
5607,HOUSEHOLD,1670,32587.909999999843
5608,HOUSEHOLD,1671,32029.909999999756
5609,HOUSEHOLD,1672,31773.339999999705
5610,HOUSEHOLD,1673,35465.1000000001
5611,HOUSEHOLD,1674,47368.95000000058
5612,HOUSEHOLD,1675,51256.43000000081
5613,HOUSEHOLD,1676,35353.79000000008
5614,HOUSEHOLD,1677,37787.860000000124
5615,HOUSEHOLD,1678,34992.72999999996
5616,HOUSEHOLD,1679,35718.65999999996
5617,HOUSEHOLD,1680,37807.670000000166
5618,HOUSEHOLD,1681,45967.8300000007
5619,HOUSEHOLD,1682,39491.120000000396
5620,HOUSEHOLD,1683,42076.69000000052
5621,HOUSEHOLD,1684,31238.85999999984
5622,HOUSEHOLD,1685,31544.05999999976
5623,HOUSEHOLD,1686,32245.109999999808
5624,HOUSEHOLD,1687,35915.55000000001
5625,HOUSEHOLD,1688,47476.53000000057
5626,HOUSEHOLD,1689,48916.04000000077
5627,HOUSEHOLD,1690,33840.82999999981
5628,HOUSEHOLD,1691,31442.69999999981
5629,HOUSEHOLD,1692,29417.12999999978
5630,HOUSEHOLD,1693,30681.229999999763
5631,HOUSEHOLD,1694,36894.71000000011
5632,HOUSEHOLD,1695,49345.72000000076
5633,HOUSEHOLD,1696,49802.900000000875
5634,HOUSEHOLD,1697,34683.069999999905
5635,HOUSEHOLD,1698,31603.679999999807
5636,HOUSEHOLD,1699,32011.269999999844
5637,HOUSEHOLD,1700,30116.389999999836
5638,HOUSEHOLD,1701,38400.78000000022
5639,HOUSEHOLD,1702,46377.24000000071
5640,HOUSEHOLD,1703,47981.23000000081
5641,HOUSEHOLD,1704,32979.32999999984
5642,HOUSEHOLD,1705,30784.24999999982
5643,HOUSEHOLD,1706,30982.389999999843
5644,HOUSEHOLD,1707,36996.960000000094
5645,HOUSEHOLD,1708,41335.050000000214
5646,HOUSEHOLD,1709,52613.06000000095
5647,HOUSEHOLD,1710,48779.100000000806
5648,HOUSEHOLD,1711,36083.6100000001
5649,HOUSEHOLD,1712,31719.44999999983
5650,HOUSEHOLD,1713,30052.63999999981
5651,HOUSEHOLD,1714,32116.639999999912
5652,HOUSEHOLD,1715,38012.820000000196
5653,HOUSEHOLD,1716,48892.720000000874
5654,HOUSEHOLD,1717,46011.72000000067
5655,HOUSEHOLD,1718,35771.500000000255
5656,HOUSEHOLD,1719,30190.519999999888
5657,HOUSEHOLD,1720,29291.05999999984
5658,HOUSEHOLD,1721,30215.769999999706
5659,HOUSEHOLD,1722,36158.72000000005
5660,HOUSEHOLD,1723,47066.04000000071
5661,HOUSEHOLD,1724,49350.810000000805
5662,HOUSEHOLD,1725,32863.62999999982
5663,HOUSEHOLD,1726,30847.979999999727
5664,HOUSEHOLD,1727,29118.199999999822
5665,HOUSEHOLD,1728,30046.789999999786
5666,HOUSEHOLD,1729,36049.69000000005
5667,HOUSEHOLD,1730,44961.27000000056
5668,HOUSEHOLD,1731,45135.07000000054
5669,HOUSEHOLD,1732,34157.43999999996
5670,HOUSEHOLD,1733,29455.349999999788
5671,HOUSEHOLD,1734,29739.429999999855
5672,HOUSEHOLD,1735,30296.989999999852
5673,HOUSEHOLD,1736,40506.39000000021
5674,HOUSEHOLD,1737,43318.430000000546
5675,HOUSEHOLD,1738,50794.75000000079
5676,HOUSEHOLD,1739,35389.48999999997
5677,HOUSEHOLD,1740,36319.16000000005
5678,HOUSEHOLD,1741,32346.449999999742
