,store_id,d,revenue
14722,WI_1,940,9136.499999999944
14723,WI_1,941,7135.029999999967
14724,WI_1,942,6912.899999999958
14725,WI_1,943,7281.989999999954
14726,WI_1,944,6791.979999999957
14727,WI_1,945,9193.909999999942
14728,WI_1,946,10037.419999999944
14729,WI_1,947,8538.849999999953
14730,WI_1,948,9441.959999999952
14731,WI_1,949,7446.159999999954
14732,WI_1,950,6049.829999999974
14733,WI_1,951,6279.229999999968
14734,WI_1,952,7519.989999999969
14735,WI_1,953,9138.099999999944
14736,WI_1,954,9457.829999999949
14737,WI_1,955,6850.69999999997
14738,WI_1,956,6518.469999999969
14739,WI_1,957,7707.759999999961
14740,WI_1,958,7453.889999999957
14741,WI_1,959,8183.559999999958
14742,WI_1,960,11253.089999999931
14743,WI_1,961,10311.89999999994
14744,WI_1,962,6914.019999999965
14745,WI_1,963,6108.94999999997
14746,WI_1,964,6250.209999999967
14747,WI_1,965,5737.769999999981
14748,WI_1,966,8045.8599999999615
14749,WI_1,967,9821.649999999938
14750,WI_1,968,9493.289999999946
14751,WI_1,969,6490.069999999965
14752,WI_1,970,5906.739999999984
14753,WI_1,971,6577.619999999957
14754,WI_1,972,6443.979999999969
14755,WI_1,973,7784.979999999966
14756,WI_1,974,9549.849999999944
14757,WI_1,975,9483.91999999993
14758,WI_1,976,6472.07999999997
14759,WI_1,977,7222.499999999965
14760,WI_1,978,6472.369999999976
14761,WI_1,979,6898.379999999961
14762,WI_1,980,7840.3199999999515
14763,WI_1,981,10229.73999999993
14764,WI_1,982,9612.939999999924
14765,WI_1,983,6609.569999999964
14766,WI_1,984,6519.049999999965
14767,WI_1,985,7170.159999999968
14768,WI_1,986,6911.269999999965
14769,WI_1,987,8051.439999999956
14770,WI_1,988,11016.369999999923
14771,WI_1,989,9321.96999999994
14772,WI_1,990,6921.9599999999655
14773,WI_1,991,6748.31999999997
14774,WI_1,992,6814.219999999958
14775,WI_1,993,6301.529999999968
14776,WI_1,994,7623.0699999999615
14777,WI_1,995,10145.849999999915
14778,WI_1,996,9130.719999999947
14779,WI_1,997,6888.599999999967
14780,WI_1,998,6353.219999999976
14781,WI_1,999,6953.889999999967
14782,WI_1,1000,7075.659999999957
14783,WI_1,1001,8686.219999999947
14784,WI_1,1002,11632.189999999919
14785,WI_1,1003,7850.599999999956
14786,WI_1,1004,6090.029999999971
14787,WI_1,1005,6477.559999999961
14788,WI_1,1006,6012.429999999968
14789,WI_1,1007,6417.60999999997
14790,WI_1,1008,8888.31999999994
14791,WI_1,1009,10872.039999999935
14792,WI_1,1010,10628.049999999927
14793,WI_1,1011,6547.0199999999695
14794,WI_1,1012,6076.369999999979
14795,WI_1,1013,6665.229999999973
14796,WI_1,1014,6733.779999999967
14797,WI_1,1015,8305.21999999996
14798,WI_1,1016,11172.489999999927
14799,WI_1,1017,9849.539999999934
14800,WI_1,1018,6135.519999999979
14801,WI_1,1019,6606.559999999968
14802,WI_1,1020,6110.609999999978
14803,WI_1,1021,6649.809999999968
14804,WI_1,1022,8155.739999999952
14805,WI_1,1023,10756.249999999938
14806,WI_1,1024,8790.929999999946
14807,WI_1,1025,6701.469999999965
14808,WI_1,1026,6702.019999999966
14809,WI_1,1027,6917.789999999968
14810,WI_1,1028,7447.579999999964
14811,WI_1,1029,8426.309999999954
14812,WI_1,1030,10624.169999999918
14813,WI_1,1031,9309.169999999931
14814,WI_1,1032,6065.099999999976
14815,WI_1,1033,7084.959999999958
14816,WI_1,1034,8816.279999999962
14817,WI_1,1035,3341.0900000000092
14818,WI_1,1036,7023.869999999963
14819,WI_1,1037,9204.039999999924
14820,WI_1,1038,9105.279999999952
14821,WI_1,1039,7188.0399999999745
14822,WI_1,1040,6989.989999999959
14823,WI_1,1041,7367.499999999966
14824,WI_1,1042,9083.669999999955
14825,WI_1,1043,9286.679999999942
14826,WI_1,1044,11028.08999999993
14827,WI_1,1045,7849.9499999999625
14828,WI_1,1046,6680.059999999971
14829,WI_1,1047,6613.529999999973
14830,WI_1,1048,7037.64999999997
14831,WI_1,1049,7401.179999999975
14832,WI_1,1050,9785.309999999943
14833,WI_1,1051,10018.439999999928
14834,WI_1,1052,10139.159999999925
14835,WI_1,1053,6154.059999999984
14836,WI_1,1054,6769.509999999967
14837,WI_1,1055,7937.4499999999625
14838,WI_1,1056,7905.039999999965
14839,WI_1,1057,8373.169999999951
14840,WI_1,1058,13561.789999999899
14841,WI_1,1059,6374.709999999977
14842,WI_1,1060,9693.189999999946
14843,WI_1,1061,8474.87999999997
14844,WI_1,1062,1.58
14845,WI_1,1063,7264.64999999997
14846,WI_1,1064,8160.519999999965
14847,WI_1,1065,10942.659999999947
14848,WI_1,1066,7793.289999999965
14849,WI_1,1067,7151.239999999959
14850,WI_1,1068,8315.949999999963
14851,WI_1,1069,4695.700000000001
14852,WI_1,1070,7045.699999999961
14853,WI_1,1071,9886.33999999994
14854,WI_1,1072,14153.789999999919
14855,WI_1,1073,8765.759999999946
14856,WI_1,1074,3938.470000000011
14857,WI_1,1075,5461.339999999988
14858,WI_1,1076,7833.829999999954
14859,WI_1,1077,8368.46999999996
14860,WI_1,1078,7600.549999999963
14861,WI_1,1079,12210.649999999929
14862,WI_1,1080,11788.119999999924
14863,WI_1,1081,7350.369999999966
14864,WI_1,1082,5935.179999999975
14865,WI_1,1083,6684.719999999967
14866,WI_1,1084,6885.669999999965
14867,WI_1,1085,8662.949999999944
14868,WI_1,1086,11898.419999999915
14869,WI_1,1087,10330.809999999914
14870,WI_1,1088,7384.669999999951
14871,WI_1,1089,5952.799999999972
14872,WI_1,1090,6148.10999999997
14873,WI_1,1091,6090.72999999997
14874,WI_1,1092,7370.349999999951
14875,WI_1,1093,12372.949999999919
14876,WI_1,1094,9270.609999999946
14877,WI_1,1095,5085.9699999999875
14878,WI_1,1096,4934.899999999995
14879,WI_1,1097,6735.36999999996
14880,WI_1,1098,6899.169999999958
14881,WI_1,1099,9745.44999999993
14882,WI_1,1100,11306.729999999923
14883,WI_1,1101,10741.31999999992
14884,WI_1,1102,7214.659999999957
14885,WI_1,1103,6560.419999999967
14886,WI_1,1104,5986.879999999975
14887,WI_1,1105,7201.859999999955
14888,WI_1,1106,8352.02999999994
14889,WI_1,1107,11777.809999999916
14890,WI_1,1108,11620.909999999929
14891,WI_1,1109,6738.429999999966
14892,WI_1,1110,7406.869999999965
14893,WI_1,1111,8053.689999999955
14894,WI_1,1112,7614.5999999999685
14895,WI_1,1113,9080.779999999937
14896,WI_1,1114,12577.729999999901
14897,WI_1,1115,11845.289999999923
14898,WI_1,1116,4774.329999999999
14899,WI_1,1117,7496.049999999963
14900,WI_1,1118,7831.229999999963
14901,WI_1,1119,6647.029999999969
14902,WI_1,1120,8092.329999999956
14903,WI_1,1121,13453.779999999915
14904,WI_1,1122,11713.709999999903
14905,WI_1,1123,7280.649999999953
14906,WI_1,1124,6535.579999999963
14907,WI_1,1125,7216.959999999963
14908,WI_1,1126,7415.369999999961
14909,WI_1,1127,9364.649999999952
14910,WI_1,1128,11746.29999999989
14911,WI_1,1129,12274.619999999924
14912,WI_1,1130,8000.479999999963
14913,WI_1,1131,6971.229999999961
14914,WI_1,1132,6835.209999999965
14915,WI_1,1133,8006.999999999961
14916,WI_1,1134,8507.15999999994
14917,WI_1,1135,11874.36999999991
14918,WI_1,1136,11726.969999999917
14919,WI_1,1137,8215.07999999996
14920,WI_1,1138,7687.289999999965
14921,WI_1,1139,7528.089999999962
14922,WI_1,1140,7433.18999999997
14923,WI_1,1141,9611.659999999945
14924,WI_1,1142,12368.439999999922
14925,WI_1,1143,11329.689999999939
14926,WI_1,1144,6891.299999999959
14927,WI_1,1145,6731.8299999999745
14928,WI_1,1146,6674.209999999962
14929,WI_1,1147,6340.159999999969
14930,WI_1,1148,8410.259999999953
14931,WI_1,1149,11952.399999999914
14932,WI_1,1150,11165.219999999934
14933,WI_1,1151,7193.449999999956
14934,WI_1,1152,5832.979999999971
14935,WI_1,1153,6781.549999999965
14936,WI_1,1154,7080.339999999967
14937,WI_1,1155,8403.969999999956
14938,WI_1,1156,12336.989999999914
14939,WI_1,1157,10574.34999999993
14940,WI_1,1158,6651.679999999962
14941,WI_1,1159,7791.569999999954
14942,WI_1,1160,7453.829999999957
14943,WI_1,1161,7861.249999999958
14944,WI_1,1162,8511.53999999995
14945,WI_1,1163,12626.979999999916
14946,WI_1,1164,11540.41999999993
14947,WI_1,1165,7126.689999999968
14948,WI_1,1166,7692.409999999965
14949,WI_1,1167,7459.16999999996
14950,WI_1,1168,7600.609999999963
14951,WI_1,1169,9634.239999999934
14952,WI_1,1170,13121.07999999992
14953,WI_1,1171,10848.309999999941
14954,WI_1,1172,8179.129999999956
14955,WI_1,1173,8336.589999999964
14956,WI_1,1174,8403.689999999939
14957,WI_1,1175,8628.169999999947
14958,WI_1,1176,10634.839999999926
14959,WI_1,1177,13537.209999999908
14960,WI_1,1178,7284.059999999966
14961,WI_1,1179,6985.139999999966
14962,WI_1,1180,6789.779999999961
14963,WI_1,1181,6974.91999999996
14964,WI_1,1182,7663.479999999955
14965,WI_1,1183,8865.129999999934
14966,WI_1,1184,12062.509999999911
14967,WI_1,1185,11755.859999999926
14968,WI_1,1186,7200.999999999953
14969,WI_1,1187,7001.709999999961
14970,WI_1,1188,8208.649999999947
14971,WI_1,1189,7696.719999999951
14972,WI_1,1190,9691.019999999944
14973,WI_1,1191,11552.149999999932
14974,WI_1,1192,11903.129999999934
14975,WI_1,1193,7273.519999999958
14976,WI_1,1194,7576.159999999964
14977,WI_1,1195,7035.329999999967
14978,WI_1,1196,7653.059999999968
14979,WI_1,1197,9551.429999999944
14980,WI_1,1198,12352.319999999945
14981,WI_1,1199,8610.579999999964
14982,WI_1,1200,8511.349999999953
14983,WI_1,1201,8062.939999999968
14984,WI_1,1202,8247.599999999951
14985,WI_1,1203,7842.579999999952
14986,WI_1,1204,9504.899999999929
14987,WI_1,1205,12017.989999999894
14988,WI_1,1206,10910.219999999925
14989,WI_1,1207,7512.809999999963
14990,WI_1,1208,7971.209999999965
14991,WI_1,1209,7552.049999999952
14992,WI_1,1210,8825.169999999944
14993,WI_1,1211,9422.119999999944
14994,WI_1,1212,10106.139999999928
14995,WI_1,1213,9172.769999999939
14996,WI_1,1214,8430.069999999963
14997,WI_1,1215,6991.079999999956
14998,WI_1,1216,7470.379999999955
14999,WI_1,1217,7191.159999999966
15000,WI_1,1218,8919.819999999936
15001,WI_1,1219,12115.609999999928
15002,WI_1,1220,11418.92999999992
15003,WI_1,1221,8477.89999999996
15004,WI_1,1222,9329.86999999993
15005,WI_1,1223,7994.509999999956
15006,WI_1,1224,7955.589999999949
15007,WI_1,1225,9328.009999999927
15008,WI_1,1226,11279.509999999935
15009,WI_1,1227,11889.009999999926
15010,WI_1,1228,8474.579999999949
15011,WI_1,1229,7966.509999999952
15012,WI_1,1230,7773.689999999958
15013,WI_1,1231,7997.519999999958
15014,WI_1,1232,10028.219999999936
15015,WI_1,1233,11637.039999999904
15016,WI_1,1234,10361.309999999929
15017,WI_1,1235,7754.969999999965
15018,WI_1,1236,9130.569999999934
15019,WI_1,1237,8145.279999999956
15020,WI_1,1238,8764.049999999957
15021,WI_1,1239,9817.719999999923
15022,WI_1,1240,11258.069999999936
15023,WI_1,1241,10791.70999999992
15024,WI_1,1242,8184.649999999953
15025,WI_1,1243,7096.979999999974
15026,WI_1,1244,7491.579999999952
15027,WI_1,1245,7571.599999999965
15028,WI_1,1246,9273.959999999934
15029,WI_1,1247,11181.13999999994
15030,WI_1,1248,10743.789999999932
15031,WI_1,1249,7509.54999999996
15032,WI_1,1250,8886.719999999941
15033,WI_1,1251,9989.399999999929
15034,WI_1,1252,11201.459999999923
15035,WI_1,1253,9073.89999999995
15036,WI_1,1254,10527.479999999923
15037,WI_1,1255,10346.84999999994
15038,WI_1,1256,8430.709999999952
15039,WI_1,1257,8871.299999999957
15040,WI_1,1258,9596.569999999934
15041,WI_1,1259,8294.589999999964
15042,WI_1,1260,10040.329999999938
15043,WI_1,1261,12487.559999999929
15044,WI_1,1262,11306.189999999917
15045,WI_1,1263,8387.789999999954
15046,WI_1,1264,8288.629999999956
15047,WI_1,1265,7922.749999999967
15048,WI_1,1266,8287.309999999956
15049,WI_1,1267,9438.759999999947
15050,WI_1,1268,11369.689999999928
15051,WI_1,1269,10809.229999999938
15052,WI_1,1270,8118.639999999964
15053,WI_1,1271,7812.589999999949
15054,WI_1,1272,7921.519999999961
15055,WI_1,1273,7704.229999999956
15056,WI_1,1274,8708.049999999934
15057,WI_1,1275,10931.739999999947
15058,WI_1,1276,10600.019999999935
15059,WI_1,1277,7174.519999999968
15060,WI_1,1278,7713.009999999964
15061,WI_1,1279,7851.759999999945
15062,WI_1,1280,8115.039999999956
15063,WI_1,1281,10556.689999999922
15064,WI_1,1282,11965.819999999942
15065,WI_1,1283,11476.379999999936
15066,WI_1,1284,7699.549999999957
15067,WI_1,1285,8248.84999999996
15068,WI_1,1286,7851.199999999944
15069,WI_1,1287,7950.819999999964
15070,WI_1,1288,8888.089999999947
15071,WI_1,1289,11106.649999999938
15072,WI_1,1290,10533.299999999916
15073,WI_1,1291,8164.4999999999645
15074,WI_1,1292,9141.739999999954
15075,WI_1,1293,8509.559999999958
15076,WI_1,1294,8364.379999999965
15077,WI_1,1295,10004.159999999929
15078,WI_1,1296,11891.03999999993
15079,WI_1,1297,12454.639999999914
15080,WI_1,1298,8547.369999999948
15081,WI_1,1299,7876.599999999962
15082,WI_1,1300,8254.699999999953
15083,WI_1,1301,8503.769999999957
15084,WI_1,1302,9371.359999999957
15085,WI_1,1303,12212.7799999999
15086,WI_1,1304,12526.339999999924
15087,WI_1,1305,8408.299999999957
15088,WI_1,1306,7805.5199999999595
15089,WI_1,1307,7755.739999999957
15090,WI_1,1308,8128.859999999957
15091,WI_1,1309,11686.919999999916
15092,WI_1,1310,12988.32999999991
15093,WI_1,1311,10510.269999999935
15094,WI_1,1312,12307.629999999948
15095,WI_1,1313,8497.599999999951
15096,WI_1,1314,8763.329999999956
15097,WI_1,1315,7986.179999999957
15098,WI_1,1316,9633.459999999937
15099,WI_1,1317,11723.46999999994
15100,WI_1,1318,11674.319999999938
15101,WI_1,1319,7444.769999999959
15102,WI_1,1320,7922.319999999958
15103,WI_1,1321,8222.969999999954
15104,WI_1,1322,8772.729999999945
15105,WI_1,1323,10328.329999999913
15106,WI_1,1324,13981.889999999923
15107,WI_1,1325,11863.119999999917
15108,WI_1,1326,8749.259999999957
15109,WI_1,1327,7957.95999999997
15110,WI_1,1328,7574.509999999965
15111,WI_1,1329,8016.299999999958
15112,WI_1,1330,9473.429999999935
15113,WI_1,1331,12205.359999999924
15114,WI_1,1332,11582.879999999934
15115,WI_1,1333,7722.809999999948
15116,WI_1,1334,7155.299999999961
15117,WI_1,1335,7317.729999999964
15118,WI_1,1336,7889.659999999955
15119,WI_1,1337,9469.659999999918
15120,WI_1,1338,12360.97999999993
15121,WI_1,1339,12207.549999999914
15122,WI_1,1340,7948.529999999961
15123,WI_1,1341,8378.499999999949
15124,WI_1,1342,9094.049999999937
15125,WI_1,1343,7762.279999999967
15126,WI_1,1344,11387.459999999923
15127,WI_1,1345,13923.60999999991
15128,WI_1,1346,12208.579999999913
15129,WI_1,1347,8055.889999999955
15130,WI_1,1348,8078.579999999949
15131,WI_1,1349,8165.889999999947
15132,WI_1,1350,8593.579999999958
15133,WI_1,1351,9937.939999999922
15134,WI_1,1352,13206.819999999918
15135,WI_1,1353,12543.679999999908
15136,WI_1,1354,8218.319999999958
15137,WI_1,1355,8711.779999999962
15138,WI_1,1356,9548.349999999937
15139,WI_1,1357,8686.029999999939
15140,WI_1,1358,9778.969999999928
15141,WI_1,1359,13934.839999999907
15142,WI_1,1360,11746.579999999925
15143,WI_1,1361,7756.48999999996
15144,WI_1,1362,8016.909999999949
15145,WI_1,1363,7416.219999999962
15146,WI_1,1364,8209.599999999953
15147,WI_1,1365,10611.969999999945
15148,WI_1,1366,13292.64999999989
15149,WI_1,1367,11806.24999999992
15150,WI_1,1368,7500.12999999995
15151,WI_1,1369,8570.199999999957
15152,WI_1,1370,7341.859999999952
15153,WI_1,1371,8356.339999999942
15154,WI_1,1372,9562.989999999942
15155,WI_1,1373,13750.469999999908
15156,WI_1,1374,13316.25999999993
15157,WI_1,1375,8647.879999999954
15158,WI_1,1376,8447.289999999946
15159,WI_1,1377,7634.399999999964
15160,WI_1,1378,8625.339999999944
15161,WI_1,1379,9765.939999999924
15162,WI_1,1380,14575.88999999991
15163,WI_1,1381,13365.999999999915
15164,WI_1,1382,8290.85999999996
15165,WI_1,1383,7716.009999999954
15166,WI_1,1384,8156.139999999945
15167,WI_1,1385,7696.809999999965
15168,WI_1,1386,10017.10999999992
15169,WI_1,1387,14392.659999999909
15170,WI_1,1388,12644.779999999932
15171,WI_1,1389,9037.38999999995
15172,WI_1,1390,7919.769999999962
15173,WI_1,1391,8516.959999999941
15174,WI_1,1392,8637.549999999941
15175,WI_1,1393,10678.229999999912
15176,WI_1,1394,13259.97999999993
15177,WI_1,1395,12123.149999999912
15178,WI_1,1396,7489.149999999964
15179,WI_1,1397,8486.29999999995
15180,WI_1,1398,10702.339999999916
15181,WI_1,1399,4342.830000000001
15182,WI_1,1400,7536.929999999951
15183,WI_1,1401,12007.169999999925
15184,WI_1,1402,10949.349999999926
15185,WI_1,1403,8791.149999999941
15186,WI_1,1404,8710.369999999948
15187,WI_1,1405,9640.639999999934
15188,WI_1,1406,9417.959999999937
15189,WI_1,1407,13087.639999999914
15190,WI_1,1408,12966.169999999942
15191,WI_1,1409,12499.659999999936
15192,WI_1,1410,8285.529999999957
15193,WI_1,1411,8108.319999999957
15194,WI_1,1412,8224.419999999955
15195,WI_1,1413,8621.569999999967
15196,WI_1,1414,10264.819999999938
15197,WI_1,1415,13399.00999999992
15198,WI_1,1416,12045.509999999922
15199,WI_1,1417,9354.759999999946
15200,WI_1,1418,8360.309999999956
15201,WI_1,1419,8662.579999999947
15202,WI_1,1420,9464.829999999953
15203,WI_1,1421,10292.289999999924
15204,WI_1,1422,14277.639999999898
15205,WI_1,1423,11740.819999999925
15206,WI_1,1424,10170.739999999949
15207,WI_1,1425,11925.869999999926
15208,WI_1,1426,9089.12999999995
15209,WI_1,1427,0.0
15210,WI_1,1428,9818.88999999993
15211,WI_1,1429,10946.629999999917
15212,WI_1,1430,9496.97999999994
15213,WI_1,1431,8482.539999999952
15214,WI_1,1432,9112.679999999937
15215,WI_1,1433,10915.009999999938
15216,WI_1,1434,7788.349999999957
15217,WI_1,1435,12807.889999999883
15218,WI_1,1436,12145.389999999912
15219,WI_1,1437,11087.409999999945
15220,WI_1,1438,8089.649999999954
15221,WI_1,1439,8756.509999999953
15222,WI_1,1440,7231.159999999965
15223,WI_1,1441,5893.759999999986
15224,WI_1,1442,10218.839999999931
15225,WI_1,1443,16879.689999999893
15226,WI_1,1444,12269.289999999914
15227,WI_1,1445,9063.009999999942
15228,WI_1,1446,7880.9499999999525
15229,WI_1,1447,9201.419999999936
15230,WI_1,1448,10070.579999999929
15231,WI_1,1449,11077.34999999994
15232,WI_1,1450,16983.259999999886
15233,WI_1,1451,11252.149999999916
15234,WI_1,1452,9762.709999999932
15235,WI_1,1453,7811.309999999952
15236,WI_1,1454,7799.7099999999555
15237,WI_1,1455,8048.489999999963
15238,WI_1,1456,9627.909999999933
15239,WI_1,1457,15073.709999999915
15240,WI_1,1458,11651.959999999906
15241,WI_1,1459,7349.069999999962
15242,WI_1,1460,7480.2299999999495
15243,WI_1,1461,8392.689999999957
15244,WI_1,1462,7878.389999999967
15245,WI_1,1463,11901.619999999897
15246,WI_1,1464,20286.32999999985
15247,WI_1,1465,5493.709999999989
15248,WI_1,1466,8704.029999999946
15249,WI_1,1467,9626.249999999945
15250,WI_1,1468,9324.879999999921
15251,WI_1,1469,9640.749999999933
15252,WI_1,1470,11521.589999999906
15253,WI_1,1471,16641.24999999988
15254,WI_1,1472,14965.74999999989
15255,WI_1,1473,9320.139999999952
15256,WI_1,1474,8968.90999999994
15257,WI_1,1475,9932.329999999925
15258,WI_1,1476,9462.149999999934
15259,WI_1,1477,11008.689999999919
15260,WI_1,1478,14663.839999999873
15261,WI_1,1479,14859.389999999888
15262,WI_1,1480,9877.64999999994
15263,WI_1,1481,8416.699999999957
15264,WI_1,1482,7901.73999999996
15265,WI_1,1483,8072.799999999962
15266,WI_1,1484,10313.709999999923
15267,WI_1,1485,16045.719999999868
15268,WI_1,1486,13866.009999999898
15269,WI_1,1487,8473.26999999995
15270,WI_1,1488,8340.279999999952
15271,WI_1,1489,8181.989999999948
15272,WI_1,1490,8467.029999999935
15273,WI_1,1491,10845.859999999902
15274,WI_1,1492,16421.849999999886
15275,WI_1,1493,14531.299999999886
15276,WI_1,1494,10267.659999999933
15277,WI_1,1495,7103.499999999967
15278,WI_1,1496,9375.399999999943
15279,WI_1,1497,9180.80999999993
15280,WI_1,1498,11225.129999999921
15281,WI_1,1499,15418.649999999878
15282,WI_1,1500,14561.519999999924
15283,WI_1,1501,9933.569999999923
15284,WI_1,1502,7685.379999999967
15285,WI_1,1503,8663.25999999995
15286,WI_1,1504,9158.349999999937
15287,WI_1,1505,9869.089999999944
15288,WI_1,1506,14067.3099999999
15289,WI_1,1507,14707.449999999917
15290,WI_1,1508,8768.889999999961
15291,WI_1,1509,7408.269999999967
15292,WI_1,1510,8007.329999999944
15293,WI_1,1511,7401.339999999964
15294,WI_1,1512,8684.40999999995
15295,WI_1,1513,13455.299999999907
